gbif_id,taxon_name,decimal_longitude,decimal_latitude
1896048494,Maurandya_antirrhiniflora,-102.368333,21.760556
1899730360,Maurandya_antirrhiniflora,-106.491667,29.075
1895474272,Maurandya_antirrhiniflora,-103.125175,23.499625
1895376969,Maurandya_antirrhiniflora,-97.7312247532589,24.5621999882206
1896048470,Maurandya_antirrhiniflora,-97.753333,24.39
1259438126,Maurandya_antirrhiniflora,-97.75,24.38333
2242413276,Maurandya_antirrhiniflora,-104.961468,39.732207
1895474237,Maurandya_antirrhiniflora,-101.866114,27.006858
1321743939,Maurandya_antirrhiniflora,-106.927,32.3522
1846524456,Maurandya_antirrhiniflora,-111.296811,33.537021
2270614238,Maurandya_antirrhiniflora,-110.821,33.2822
1896048432,Maurandya_antirrhiniflora,-96.660556,17.640278
1846524484,Maurandya_antirrhiniflora,-114.2717,35.1058
1419222826,Maurandya_antirrhiniflora,-96.608056,17.523333
1896048426,Maurandya_antirrhiniflora,-99.031111,20.483056
1896149235,Maurandya_antirrhiniflora,-96.591667,17.491667
1896048412,Maurandya_antirrhiniflora,-98.854167,19.836389
1893730854,Maurandya_antirrhiniflora,-98.901667,19.826667
2270540717,Maurandya_antirrhiniflora,-104.696627,32.245283
1123882653,Maurandya_antirrhiniflora,-75.540601,6.300277
2270615219,Maurandya_antirrhiniflora,-113.416,34.5687
1846524464,Maurandya_antirrhiniflora,-114.099552,33.3603
1846524449,Maurandya_antirrhiniflora,-111.86069,33.965281
1846524451,Maurandya_antirrhiniflora,-113.68397,34.683353
1846524400,Maurandya_antirrhiniflora,-111.093195,33.646719
1896048497,Maurandya_antirrhiniflora,-100.782778,20.94
2270614883,Maurandya_antirrhiniflora,-113.694,34.684
2270615098,Maurandya_antirrhiniflora,-113.199,34.3539
1896057638,Maurandya_antirrhiniflora,-99.983056,21.900556
2270613848,Maurandya_antirrhiniflora,-112.054,34.9494
1896048428,Maurandya_antirrhiniflora,-104.243611,23.826111
2270614520,Maurandya_antirrhiniflora,-113.941,35.0584
1895474234,Maurandya_antirrhiniflora,-99.191164,20.491033
1893730830,Maurandya_antirrhiniflora,-104.245,23.848333
1895376936,Maurandya_antirrhiniflora,-99.3309939599896,20.7537922536459
1896048477,Maurandya_antirrhiniflora,-99.285,20.646111
1896048456,Maurandya_antirrhiniflora,-100.322778,25.848333
1846524444,Maurandya_antirrhiniflora,-111.552,32.031
1895474228,Maurandya_antirrhiniflora,-101.738514,22.641767
1846524387,Maurandya_antirrhiniflora,-111.563172,32.013533
1896048479,Maurandya_antirrhiniflora,-99.849167,22.709167
2270616713,Maurandya_antirrhiniflora,-109.679,32.8371
2270615461,Maurandya_antirrhiniflora,-109.502,32.9104
2270613061,Maurandya_antirrhiniflora,-109.531,32.9549
2270615158,Maurandya_antirrhiniflora,-109.726,32.6739
1843885025,Maurandya_antirrhiniflora,-105.935351,32.728711
1895298938,Maurandya_antirrhiniflora,-98.696389,20.083611
2270553097,Maurandya_antirrhiniflora,-102.1333,26.88333
1895474324,Maurandya_antirrhiniflora,-100.002697,22.757389
1843885724,Maurandya_antirrhiniflora,-103.696682,32.377154
1895474256,Maurandya_antirrhiniflora,-100.333333,24.45
1896048435,Maurandya_antirrhiniflora,-100.792222,20.954722
1896048471,Maurandya_antirrhiniflora,-99.287222,19.618611
1894632298,Maurandya_antirrhiniflora,-99.723722,20.80375
2251623974,Maurandya_antirrhiniflora,-64.257778,-31.649722
2270614211,Maurandya_antirrhiniflora,-110.543,32.9268
1846524423,Maurandya_antirrhiniflora,-111.203227,33.136121
1611941794,Maurandya_antirrhiniflora,-106.5,31.85
1699347179,Maurandya_antirrhiniflora,-106.5,32
1896048457,Maurandya_antirrhiniflora,-114.0025,36.353889
1611941784,Maurandya_antirrhiniflora,-104.05,30.533333
1611941791,Maurandya_antirrhiniflora,-106.483333,31.95
1895376950,Maurandya_antirrhiniflora,-99.7085,20.885936
1894633327,Maurandya_antirrhiniflora,-99.7075,20.887444
1896149223,Maurandya_antirrhiniflora,-99.725,20.841667
1563372548,Maurandya_antirrhiniflora,-106.483333,31.866667
2270553622,Maurandya_antirrhiniflora,-105.8833,28.58333
1895960126,Maurandya_antirrhiniflora,-97.494444,18.479167
1896048451,Maurandya_antirrhiniflora,-97.345,18.450833
1611941812,Maurandya_antirrhiniflora,-106.5,31.783333
1896149232,Maurandya_antirrhiniflora,-97.391944,18.461111
1563372519,Maurandya_antirrhiniflora,-106.469167,31.905278
1611941792,Maurandya_antirrhiniflora,-106.483333,31.8
1895474300,Maurandya_antirrhiniflora,-100.269031,24.569428
2251626684,Maurandya_antirrhiniflora,-63.773333,-32.259444
1563372511,Maurandya_antirrhiniflora,-106.033333,31.783333
1893730850,Maurandya_antirrhiniflora,-97.393333,18.461667
2270614769,Maurandya_antirrhiniflora,-111.883,34.0257
2270616121,Maurandya_antirrhiniflora,-114.07,33.3706
2270614220,Maurandya_antirrhiniflora,-112.139,36.0544
2270615868,Maurandya_antirrhiniflora,-113.953,33.33
1896048445,Maurandya_antirrhiniflora,-98.601111,19.896944
2270612658,Maurandya_antirrhiniflora,-111.85,34.09
1099639470,Maurandya_antirrhiniflora,-77.09567,2.07907
