taxon_name,gbif_id,decimal_longitude,decimal_latitude
Boehmeria_cylindrica,1702648630,-42.648889,-15.1325
Boehmeria_cylindrica,2265431738,-93.413333,45.561111
Boehmeria_cylindrica,56526947,-87.44195,32.91167
Boehmeria_cylindrica,2265374993,-93.82,45.613333
Boehmeria_cylindrica,1260990738,-90.27833,36.89416
Boehmeria_cylindrica,176894219,-94.704658,38.254326
Boehmeria_cylindrica,176894237,-95.221728,37.281629
Boehmeria_cylindrica,56526747,-87.445,32.88
Boehmeria_cylindrica,1840932630,-49.3,-24.098889
Boehmeria_cylindrica,1086681143,-49.300028,-24.099083
Boehmeria_cylindrica,1261883008,-54.80527,-25.63166
Boehmeria_cylindrica,1261912813,-54.81694,-25.64166
Boehmeria_cylindrica,1840931810,-48.45,-22.75
Boehmeria_cylindrica,1261882794,-54.81388,-25.63027
Boehmeria_cylindrica,1259839906,-56.2,-25.66666
Boehmeria_cylindrica,415899928,-72.85888,41.38166
Boehmeria_cylindrica,176894236,-95.026368,38.897889
Boehmeria_cylindrica,1260985193,-90.893889,36.660833
Boehmeria_cylindrica,473535596,-73.644705,45.696221
Boehmeria_cylindrica,1260978462,-91.94388,36.64944
Boehmeria_cylindrica,1269647483,-91.183333,30.383333
Boehmeria_cylindrica,1989132514,-85.35518,42.30282
Boehmeria_cylindrica,675233928,-72.73,41.82638
Boehmeria_cylindrica,1261529632,-56.88333,-26.11666
Boehmeria_cylindrica,1261530059,-56.883333,-26.116667
Boehmeria_cylindrica,1260575918,-70.51805,19.03472
Boehmeria_cylindrica,1503248876,-81.9986,28.5719
Boehmeria_cylindrica,1260600044,-70.53333,19.03333
Boehmeria_cylindrica,2265486630,-93.669998,44.224445
Boehmeria_cylindrica,1261437069,-90.205556,38.866667
Boehmeria_cylindrica,1261437072,-90.155556,38.863889
Boehmeria_cylindrica,1261437068,-90.155556,38.858333
Boehmeria_cylindrica,1258088742,-84.268333,37.90056
Boehmeria_cylindrica,176894234,-95.357654,38.47512
Boehmeria_cylindrica,1895371262,-99.9326451582535,25.2822995079559
Boehmeria_cylindrica,415899943,-73.85194,40.63611
Boehmeria_cylindrica,2270542736,-57.181118,-28.482643
Boehmeria_cylindrica,1261436478,-57.116667,-25.2
Boehmeria_cylindrica,1261436436,-57.116667,-25.25
Boehmeria_cylindrica,1261436395,-56.766667,-26
Boehmeria_cylindrica,1261436694,-57.11666,-25.2
Boehmeria_cylindrica,1261436947,-87.983333,14.783333
Boehmeria_cylindrica,1895371345,-101.583333,27.866667
Boehmeria_cylindrica,1893645595,-101.514444,27.8775
Boehmeria_cylindrica,1896311290,-101.508333,27.975
Boehmeria_cylindrica,415899927,-72.29166,41.90305
Boehmeria_cylindrica,473294986,-73.416667,45.183333
Boehmeria_cylindrica,2270629645,-110.92,33.921
Boehmeria_cylindrica,176894233,-94.724247,37.020144
Boehmeria_cylindrica,2270630027,-110.897,34.0246
Boehmeria_cylindrica,1899287986,-75.933333,45.316667
Boehmeria_cylindrica,1804551632,-75.6,45.2666669990568
Boehmeria_cylindrica,1846539461,-110.925636,33.868816
Boehmeria_cylindrica,1455184239,-73.15,45.55
Boehmeria_cylindrica,1319005727,-76.9867,38.8653
Boehmeria_cylindrica,1258659577,-57.46666,-25.33333
Boehmeria_cylindrica,1258646399,-57.466667,-25.333333
Boehmeria_cylindrica,1261436426,-57.5,-25.25
Boehmeria_cylindrica,1258633278,-57.41666,-25.28333
Boehmeria_cylindrica,1801071964,-57.55,-25.366667
Boehmeria_cylindrica,1258663390,-57.55,-25.36666
Boehmeria_cylindrica,1261437366,-77,39.06666
Boehmeria_cylindrica,1804390656,-76.483333,44.916667
Boehmeria_cylindrica,2265485258,-93.72583,43.640278
Boehmeria_cylindrica,1899288106,-79.4,44.833333
Boehmeria_cylindrica,2265483971,-93.278336,43.897778
Boehmeria_cylindrica,1269694143,-87.483333,35.466667
Boehmeria_cylindrica,1840931288,-40.533333,-19.966667
Boehmeria_cylindrica,1123788790,-40.530278,-19.971389
Boehmeria_cylindrica,1260477690,-40.53333,-19.96666
Boehmeria_cylindrica,1261436616,-57.533333,-25.75
Boehmeria_cylindrica,1929199218,-66.55,18.1417
Boehmeria_cylindrica,1258629396,-56.83333,-26.05
Boehmeria_cylindrica,1260478803,-55.28333,-26.2
Boehmeria_cylindrica,1260954562,-90.31666,37.88638
Boehmeria_cylindrica,1258665189,-56.85,-26
Boehmeria_cylindrica,1989046854,-84.81651,42.31438
Boehmeria_cylindrica,1804468666,-76.5,44.783333
Boehmeria_cylindrica,176894230,-94.7289,38.174096
Boehmeria_cylindrica,1804593119,-75.166667,45.283333
Boehmeria_cylindrica,1318686560,-76.9406,38.9058
Boehmeria_cylindrica,1804556034,-75.616667,45.3
Boehmeria_cylindrica,176894231,-94.750515,37.783187
Boehmeria_cylindrica,1929474940,-66.592222,18.174444
Boehmeria_cylindrica,668804656,-71.415278,46.736111
Boehmeria_cylindrica,1144617240,-56.93333,-25.51667
Boehmeria_cylindrica,1988966993,-84.161034,42.052124
Boehmeria_cylindrica,176894216,-95.843257,37.800059
Boehmeria_cylindrica,176894227,-96.213163,37.174096
Boehmeria_cylindrica,1261438134,-89.4,15.481667
Boehmeria_cylindrica,176894228,-95.074166,37.787121
Boehmeria_cylindrica,2265486708,-92.339996,44.539722
Boehmeria_cylindrica,1804434507,-75.916667,44.533333
Boehmeria_cylindrica,1260478850,-55.28333,-26.16666
Boehmeria_cylindrica,1261438176,-83.666667,10.666667
Boehmeria_cylindrica,1804464765,-76.975,45.675
Boehmeria_cylindrica,1318866688,-77.0436,38.9778
Boehmeria_cylindrica,415899942,-71.96694,41.35416
Boehmeria_cylindrica,1804607745,-75.816667,44.8
Boehmeria_cylindrica,1978067826,-85.320833,35.1375
Boehmeria_cylindrica,415899919,-71.9825,41.35055
Boehmeria_cylindrica,1262016895,-75.324,45.715
Boehmeria_cylindrica,1038926457,-72.3394,41.7828
Boehmeria_cylindrica,1261001769,-91.573056,38.901111
Boehmeria_cylindrica,1261438496,-54.55,-24.85
Boehmeria_cylindrica,1260933319,-93.69888,37.55277
Boehmeria_cylindrica,1804566975,-76.266667,45.1
Boehmeria_cylindrica,1849098958,-80.302124,32.824575
Boehmeria_cylindrica,176894195,-95.1664,38.75955
Boehmeria_cylindrica,1989319530,-84.052539,41.867459
Boehmeria_cylindrica,1261007353,-92.786389,37.960556
Boehmeria_cylindrica,1319596570,-77.0575,38.8994
Boehmeria_cylindrica,2288342138,-71.216667,17.966667
Boehmeria_cylindrica,1928191642,-71.22,17.97
Boehmeria_cylindrica,1260935221,-92.67194,39.50916
Boehmeria_cylindrica,1261435331,-90.675,38.125
Boehmeria_cylindrica,1989424692,-84.680332,42.007386
