decimal_latitude,decimal_longitude,taxon_name,gbif_id
-21.12,148.52,Pipturus_argenteus,995901116
-16.9667,145.583,Pipturus_argenteus,1090176407
-12.673626,141.90921,Pipturus_argenteus,1652037542
-16.9667,145.6,Pipturus_argenteus,994170532
-16.966667,145.6,Pipturus_argenteus,2291463996
-17,145.6,Pipturus_argenteus,994388932
-16.973598,145.609178,Pipturus_argenteus,1652383377
-20.45,164.433333,Pipturus_argenteus,931109694
-20.316667,164.408333,Pipturus_argenteus,931113543
-26.640285,152.859192,Pipturus_argenteus,992497351
-28.6167,153.3,Pipturus_argenteus,993540143
-28.6,153.3,Pipturus_argenteus,995804166
-28.598411,153.301066,Pipturus_argenteus,1451553935
-3.633333,143.016667,Pipturus_argenteus,2288039490
-15.70814,168.14411,Pipturus_argenteus,1703317723
-20.783333,165.233333,Pipturus_argenteus,1258817031
-27.415207,152.750796,Pipturus_argenteus,1652061582
-27.42,152.75,Pipturus_argenteus,995901194
-27.033333,152.066667,Pipturus_argenteus,1438027946
-17.1833,145.7167,Pipturus_argenteus,993450410
-17.18,145.72,Pipturus_argenteus,996078206
-17.190264,145.725844,Pipturus_argenteus,1652126984
-17.183333,145.716667,Pipturus_argenteus,2288037456
3.8,113.766666,Pipturus_argenteus,2288038328
-1,120,Pipturus_argenteus,2288038744
-5.65,150.5,Pipturus_argenteus,993450358
-0.5,119.5,Pipturus_argenteus,995886159
-2.483333,121.25,Pipturus_argenteus,2288037265
3.666667,97.666667,Pipturus_argenteus,2288039852
2.48,121.25,Pipturus_argenteus,995886554
-2.4833,121.25,Pipturus_argenteus,993449954
2.25,121.75,Pipturus_argenteus,995886494
-2.15,121.375,Pipturus_argenteus,2288039325
-22.33,116.67,Pipturus_argenteus,995886152
-22.183333,166.533333,Pipturus_argenteus,1258804515
5.7625,116.833333,Pipturus_argenteus,2288038757
-16.5833,145.2667,Pipturus_argenteus,993277524
-16.590267,145.275847,Pipturus_argenteus,1652028360
-18.5667,144.9,Pipturus_argenteus,994157792
-16.5819,145.2675,Pipturus_argenteus,1061549046
-18.573594,144.909191,Pipturus_argenteus,1652383396
-6.166667,105.433333,Pipturus_argenteus,2288039060
-16.781835,145.701072,Pipturus_argenteus,994346358
-16.790265,145.709176,Pipturus_argenteus,1652057906
-6.316667,142.216667,Pipturus_argenteus,2288040615
-27.966667,153.183333,Pipturus_argenteus,1936920634
-7.0667,146.5667,Pipturus_argenteus,993283905
-20.748575,148.584154,Pipturus_argenteus,1651989687
-13.75,143.45,Pipturus_argenteus,993826293
-13.583333,143.416667,Pipturus_argenteus,2288039781
-13.5833,143.4167,Pipturus_argenteus,993826045
-24.415219,151.417465,Pipturus_argenteus,1652013396
-28.08187,153.417456,Pipturus_argenteus,1652017891
-24.0333,151.0333,Pipturus_argenteus,993300132
