taxon_name,gbif_id,decimal_longitude,decimal_latitude
Avenella_flexuosa,1096209333,29.65,65.63
Avenella_flexuosa,857364999,-3.95,40.84
Avenella_flexuosa,1213675072,16.028056,47.556944
Avenella_flexuosa,900310997,7.484,58.8178
Avenella_flexuosa,2305159437,-83.44,35.65
Avenella_flexuosa,900317017,7.0527,59.3603
Avenella_flexuosa,1342393922,10.919182,56.409351
Avenella_flexuosa,1342392937,9.069174,55.049426
Avenella_flexuosa,1697383481,32.76322,67.15405
Avenella_flexuosa,1321845024,-83.449,35.6301
Avenella_flexuosa,1804501411,-83.437,35.65
Avenella_flexuosa,1323857792,28.9712,70.2309
Avenella_flexuosa,1936689011,-6.4112,42.9794
Avenella_flexuosa,1828740345,137.97145,36.23799
Avenella_flexuosa,1702195577,10.9025,59.6112
Avenella_flexuosa,1270040179,13.963673,50.830345
Avenella_flexuosa,1417513117,-78.363867,48.698533
Avenella_flexuosa,1503345997,13.168056,52.386111
Avenella_flexuosa,318104137,-6.05,43.2
Avenella_flexuosa,1831111078,11.582,53.4485
Avenella_flexuosa,895198286,-1.614,40.476
Avenella_flexuosa,1701321146,13.3367,65.0948
Avenella_flexuosa,1701278144,12.7341,66.0932
Avenella_flexuosa,1323853846,15.2875,67.7205
Avenella_flexuosa,1701642628,11.1529,59.5912
Avenella_flexuosa,1342393033,9.216579,56.253301
Avenella_flexuosa,1935655356,7.54944,44.14556
Avenella_flexuosa,1989425954,-86.029379,43.604693
Avenella_flexuosa,1598487168,28.232593,68.546712
Avenella_flexuosa,1323763305,15.3384,67.3845
Avenella_flexuosa,1701595792,11.4642,62.6005
Avenella_flexuosa,186793204,6.7766,58.0708
Avenella_flexuosa,1702195918,11.5452,62.5123
Avenella_flexuosa,1342392648,8.448594,55.78504
Avenella_flexuosa,1323856339,23.8611,70.4447
Avenella_flexuosa,1323763324,15.3392,67.3843
Avenella_flexuosa,1323763217,15.3768,67.416
Avenella_flexuosa,1323864931,15.3528,67.373
Avenella_flexuosa,465877687,-66.930444,44.833022
Avenella_flexuosa,187097742,10.3786,63.4067
Avenella_flexuosa,1978753458,-65.952778,50.296389
Avenella_flexuosa,1323856379,24.6115,70.5806
Avenella_flexuosa,1323763245,15.3439,67.3775
Avenella_flexuosa,1323864579,15.3236,67.3823
Avenella_flexuosa,1230507773,20.20944,49.245
Avenella_flexuosa,1323856521,30.2195,70.1185
Avenella_flexuosa,1323864595,15.4958,67.3912
Avenella_flexuosa,1323763341,15.496,67.3908
Avenella_flexuosa,1323856209,30.2873,70.2048
Avenella_flexuosa,668788980,-78.7829403084246,52.9166129445349
Avenella_flexuosa,1248736345,-57.159167,51.424722
Avenella_flexuosa,1230508056,20.235,49.24944
Avenella_flexuosa,1576193121,-3.985229,40.800635
Avenella_flexuosa,1248736436,-57.158056,51.421111
Avenella_flexuosa,1323763338,15.3406,67.3846
Avenella_flexuosa,1323763502,15.3375,67.3804
Avenella_flexuosa,1320650419,-107.047,25.9594
Avenella_flexuosa,1342392525,8.108017,56.034632
Avenella_flexuosa,668788979,-61.802222,50.194722
Avenella_flexuosa,1935681818,13.98556,45.61528
Avenella_flexuosa,1671641482,9.816775,44.277362
Avenella_flexuosa,1701418674,10.6949,59.518
Avenella_flexuosa,1671641529,9.670555,44.361642
Avenella_flexuosa,186793145,7.2657,58.3685
Avenella_flexuosa,1702228072,11.8039,59.7055
Avenella_flexuosa,1671641394,9.808796,44.278526
Avenella_flexuosa,1503346012,13.188194,52.443056
Avenella_flexuosa,186793146,7.2476,58.3723
Avenella_flexuosa,1701765909,10.7287,63.8006
Avenella_flexuosa,1697383478,38.930479,60.265364
Avenella_flexuosa,1323860200,22.3721,70.2237
Avenella_flexuosa,1323822122,15.4772,67.0596
Avenella_flexuosa,1323851815,15.4269,66.6915
Avenella_flexuosa,1934098815,137.5,36.416667
Avenella_flexuosa,1697383599,40.866667,56.033333
Avenella_flexuosa,1262031234,-57.083333,51.416667
Avenella_flexuosa,1697383619,34.632382,57.719756
Avenella_flexuosa,1323855393,22.3076,70.6093
Avenella_flexuosa,1323855818,20.4886,70.0485
Avenella_flexuosa,388818177,138.630278,36.061111
Avenella_flexuosa,1317546551,15.8136,47.7644
Avenella_flexuosa,1248736228,-69.741944,51.861389
Avenella_flexuosa,1978756764,-63.49,51.151944
Avenella_flexuosa,1978757449,-63.716111,51.708056
Avenella_flexuosa,1949924270,22.680556,43.622222
Avenella_flexuosa,1949924211,23.288889,42.580556
Avenella_flexuosa,1248736310,-69.744167,51.863056
Avenella_flexuosa,1702217620,11.8247,62.0503
Avenella_flexuosa,1230573097,43.50806,41.68417
Avenella_flexuosa,1144047977,9.5541,62.1829
Avenella_flexuosa,198469140,-5.387663,43.051422
Avenella_flexuosa,1342392719,8.653965,56.001432
Avenella_flexuosa,10656249,3.0841,47.625
Avenella_flexuosa,10656358,2.42362,47.5684
Avenella_flexuosa,2234628968,-84.715413,36.098075
Avenella_flexuosa,1697383604,23.577557,53.892809
Avenella_flexuosa,1830201755,136.866667,36.333333
Avenella_flexuosa,1830686743,133.95,33.833333
Avenella_flexuosa,1830196035,137.216667,36.5
Avenella_flexuosa,1881035097,10.61,48.93
Avenella_flexuosa,1323739053,21.6161,70.0135
Avenella_flexuosa,1978757476,-63.259444,50.386667
Avenella_flexuosa,1978757423,-63.627222,50.338333
Avenella_flexuosa,1935655055,15.32778,47.35917
Avenella_flexuosa,1701594383,6.6555,62.4046
Avenella_flexuosa,1342394098,11.89088,55.96802
Avenella_flexuosa,1323859249,16.7626,68.4166
Avenella_flexuosa,1563863317,13.53585,55.52944
Avenella_flexuosa,1697383657,35.516667,54.566667
Avenella_flexuosa,473311885,-56.134167,51.855
Avenella_flexuosa,668788967,-68.852778,48.332417
Avenella_flexuosa,910445331,-5.289,36.686
Avenella_flexuosa,1701234513,11.0588,62.7957
Avenella_flexuosa,1248736261,-75.25,50.766667
Avenella_flexuosa,473309349,-56.045833,51.890556
Avenella_flexuosa,186793117,7.086,58.781
Avenella_flexuosa,1323854922,23.3842,70.7877
Avenella_flexuosa,1248736249,-75.6625,50.652222
Avenella_flexuosa,1978757023,-63.378056,50.328611
Avenella_flexuosa,1248736237,-75.166667,50.433333
Avenella_flexuosa,1978756311,-63.071389,50.936389
Avenella_flexuosa,1702248437,30.05342,70.19329
Avenella_flexuosa,186793116,7.0738,58.7826
Avenella_flexuosa,1701258763,11.1193,62.6825
Avenella_flexuosa,473309418,-56.996111,51.468333
Avenella_flexuosa,1323849993,19.1465,69.6282
Avenella_flexuosa,1323854915,21.9821,70.6319
Avenella_flexuosa,1248736386,-74.62,50.121944
Avenella_flexuosa,1342392572,8.286422,56.79948
Avenella_flexuosa,1248736313,-57.105278,51.416944
Avenella_flexuosa,473310318,-56.533889,52.1525
Avenella_flexuosa,1978757031,-63.763611,51.924167
Avenella_flexuosa,788608868,16.61794,67.58863
Avenella_flexuosa,1248736381,-57.187778,51.379722
Avenella_flexuosa,1830685787,133.266667,33.816667
Avenella_flexuosa,473309801,-57.084167,51.435556
Avenella_flexuosa,1829621434,138.447222,36.419167
Avenella_flexuosa,1248736403,-57.199444,51.414444
Avenella_flexuosa,186793119,7.1434,58.4189
Avenella_flexuosa,1248736334,-57.119444,51.426944
Avenella_flexuosa,473311110,-55.366111,51.966111
Avenella_flexuosa,1935655049,15.69167,47.60917
Avenella_flexuosa,1936635858,-3.3047,42.1897
Avenella_flexuosa,1702248426,18.77364,69.69753
Avenella_flexuosa,198468789,-4.78,43.110001
Avenella_flexuosa,1978756569,-63.184444,50.8625
Avenella_flexuosa,1319973032,-70.1659,-51.7421
Avenella_flexuosa,1318807437,-72.9797,-50.4785
Avenella_flexuosa,1842873416,-70.1595,-51.7387
Avenella_flexuosa,1318440938,-71.5932,-51.9012
Avenella_flexuosa,1321693211,-72.8882,-49.0806
Avenella_flexuosa,1842871265,-72.8863,-49.075
Avenella_flexuosa,2252115221,-72.958333,-50.487222
Avenella_flexuosa,1322397860,-72.0043,-48.5552
Avenella_flexuosa,1701456204,10.3783,59.4129
Avenella_flexuosa,1323849548,13.5377,66.9205
Avenella_flexuosa,1323860395,11.3563,59.7269
Avenella_flexuosa,1949924235,-4.702778,56.205556
Avenella_flexuosa,1323857557,28.8853,70.8697
Avenella_flexuosa,1248736273,-70.554444,52.424167
Avenella_flexuosa,1701793233,4.9294,61.7626
Avenella_flexuosa,1323738070,18.1133,69.6415
Avenella_flexuosa,1701330124,12.2802,65.9709
Avenella_flexuosa,186793067,7.28,58.9391
Avenella_flexuosa,1323857571,29.8143,70.63
Avenella_flexuosa,1936640434,33.6667,67.6333
Avenella_flexuosa,1323738148,19.0257,69.7502
Avenella_flexuosa,1323858756,25.9729,70.9842
Avenella_flexuosa,1988599718,-86.255134,43.108815
Avenella_flexuosa,186793066,7.3071,58.9135
Avenella_flexuosa,786132469,10.6,51.8
Avenella_flexuosa,441735405,142.076667,48.47
Avenella_flexuosa,1701407016,12.0444,61.35
Avenella_flexuosa,1342394347,15.116294,55.049459
Avenella_flexuosa,1598487136,21.287101,69.150309
Avenella_flexuosa,186793061,6.981,59.2187
Avenella_flexuosa,620536320,-64.931776,43.815194
Avenella_flexuosa,1936622893,1.4194,42.5394
Avenella_flexuosa,441735408,142.724067,54.0613
Avenella_flexuosa,1988222990,142.7241,54.0613
Avenella_flexuosa,1342394340,15.100732,55.085418
Avenella_flexuosa,186793063,6.9627,59.2114
Avenella_flexuosa,441735278,143.724067,54.0613
Avenella_flexuosa,1598487118,21.328867,69.155739
Avenella_flexuosa,668788985,-73.533333,53.816667
Avenella_flexuosa,1262030422,-70.543778,52.433944
Avenella_flexuosa,381803258,140.41,36.55083
Avenella_flexuosa,1317502292,-71.8814,-45.9933
Avenella_flexuosa,1830192700,137.216667,36.483333
Avenella_flexuosa,465866375,-64.67913,45.05315
Avenella_flexuosa,860314311,3.3,42.32
Avenella_flexuosa,1702248447,8.43794,61.70525
Avenella_flexuosa,1999600647,27.140686,62.174335
Avenella_flexuosa,1701849150,11.6118,59.2243
Avenella_flexuosa,186793003,7.6173,58.1644
Avenella_flexuosa,1702248303,8.32154,60.70708
Avenella_flexuosa,1323821159,13.7347,66.8525
Avenella_flexuosa,1999600612,22.408449,60.695835
Avenella_flexuosa,115869919,-1.92,41.73
Avenella_flexuosa,1701860797,9.51846,62.53672
Avenella_flexuosa,1697383638,40.37467,55.582614
Avenella_flexuosa,186793033,8.0041,58.0733
Avenella_flexuosa,1702182355,10.936,59.0542
Avenella_flexuosa,186793004,7.6149,58.1613
Avenella_flexuosa,1323790581,16.0017,67.0966
Avenella_flexuosa,1935655369,14.02556,47.295
Avenella_flexuosa,318109669,-4.96,43.02
Avenella_flexuosa,1598487149,21.794392,68.888129
Avenella_flexuosa,895169824,-4.9643,43.0224
Avenella_flexuosa,1829642950,138.548056,36.656389
Avenella_flexuosa,1936690590,-4.9661,43.0198
Avenella_flexuosa,1829649690,138.436667,36.409722
Avenella_flexuosa,1323736067,31.1378,70.3892
Avenella_flexuosa,1050636160,-4.97,43.02
Avenella_flexuosa,1323737383,30.4372,70.4596
Avenella_flexuosa,1563869772,13.70711,55.45023
Avenella_flexuosa,1702188094,25.3912,71.11
Avenella_flexuosa,1323736498,25.9926,70.9744
Avenella_flexuosa,1702187767,11.6916,65.0839
Avenella_flexuosa,199463179,-4.027,36.902
Avenella_flexuosa,1701860722,7.19296,60.62725
Avenella_flexuosa,186793043,7.1031,59.2071
Avenella_flexuosa,186793044,7.1312,59.223
Avenella_flexuosa,1598487163,21.187928,69.244927
Avenella_flexuosa,186793042,7.6247,59.4615
Avenella_flexuosa,1262030021,-67.431778,52.5367499990896
Avenella_flexuosa,668788963,-67.433333,52.516667
Avenella_flexuosa,1323736136,23.4716,70.4134
Avenella_flexuosa,668788961,-67.433333,52.55
