taxon_name,gbif_id,decimal_latitude,decimal_longitude
Bromus_benekenii,1701910234,62.65769,8.70421
Bromus_benekenii,646381,55.51508,13.92378
Bromus_benekenii,788792497,39.25,21.616667
Bromus_benekenii,646349,55.57399,13.84168
Bromus_benekenii,1342240421,55.534634,11.969942
Bromus_benekenii,1342240197,55.767413,9.468894
Bromus_benekenii,296429202,47.075,9.744
Bromus_benekenii,1342240192,54.833021,9.42687
Bromus_benekenii,1342240226,55.694205,9.738466
Bromus_benekenii,1144058211,60.1355,6.2858
Bromus_benekenii,1342240227,55.685124,9.754201
Bromus_benekenii,1342240440,54.970041,12.507096
Bromus_benekenii,1342240274,55.169807,10.152637
Bromus_benekenii,1342240455,55.413088,12.210633
Bromus_benekenii,1342240394,55.54698,11.828168
Bromus_benekenii,1697722183,44.553934,34.267774
Bromus_benekenii,186795044,58.8274,8.8052
Bromus_benekenii,646344,55.52595,13.70787
Bromus_benekenii,2268219747,55.587478,37.565035
Bromus_benekenii,1838970393,38.67028,22.31056
Bromus_benekenii,1701987672,59.5246,10.4405
Bromus_benekenii,1342240352,55.143464,11.783846
Bromus_benekenii,1701790893,62.5211,8.1744
Bromus_benekenii,1701997421,62.5121,8.1747
Bromus_benekenii,788834341,57.84777,18.73163
Bromus_benekenii,2268218673,55.574821,37.540469
Bromus_benekenii,1701910387,58.86514,9.50442
Bromus_benekenii,1342240380,55.538006,11.827523
Bromus_benekenii,1702241105,59.5969,6.2885
Bromus_benekenii,20551990,59.7357,10.1117
Bromus_benekenii,1831516480,37.29306,22.59167
Bromus_benekenii,1831516527,37.18333,22.22917
Bromus_benekenii,1342240405,54.77182,11.913764
Bromus_benekenii,1288096114,50.438069,9.882216
Bromus_benekenii,1144207796,61.1143,6.6014
Bromus_benekenii,1701795642,58.8317,9.3031
Bromus_benekenii,186794400,59.0132,7.5312
Bromus_benekenii,788577199,55.53313,13.8152
Bromus_benekenii,1342240471,55.322614,12.185462
Bromus_benekenii,788583315,55.52764,13.80914
Bromus_benekenii,296429204,47.314,10.139
Bromus_benekenii,296429199,47.164167,11.903333
Bromus_benekenii,1342240314,54.743634,11.103726
Bromus_benekenii,646359,55.73807,13.56114
Bromus_benekenii,1342240379,55.15244,11.784471
Bromus_benekenii,1342240299,55.196986,11.378985
Bromus_benekenii,1702000101,60.091,10.3753
Bromus_benekenii,1702435019,59.9029,10.3318
Bromus_benekenii,1701723179,59.9296,10.3507
Bromus_benekenii,296429203,46.977211,10.042596
