allmb_name,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Adenostyles alliariae,-0.135039314149102,-0.264340409147365,-0.0350944049859784,-0.675581802324471,-1.55655509257357,1.45848363640639,-0.471085403672588,0.237192541221993,-0.70222919583123,-0.811972881554849,-0.100716405155314,-0.828456446443841,-0.780396895507193,-0.629828696355762,-0.199253577938203,-0.116483301119453,-0.804909721742398,-0.951657976478271,-0.531166332547478,0.28169223510614,-0.440164374880172,1.72848803655855,-0.286911713863266,-0.987523399380578,-0.271035121270945,-0.452751457805971,-0.869963507225623,0.0991921233964542,-0.701260559080309,-0.976278783267034,0.053466566369903,-0.786358898325438,-0.032055980468202,0.673196487589006,0.166975915042428,1.49887627458645,-1.14971800127548,0.23442625822633,1.47709536939653,0.583509533226701,0.689231789176281
Aegilops crassa,-0.279462077942538,0.411438410371213,0.104277007494063,0.199963689035648,0.608150415114974,-0.562265987921841,-0.123711330797506,-0.316830522740578,0.0755877126271936,-0.0668026797389329,0.206394088552734,0.260480550461115,0.10024095848159,-0.280941438589002,1.20031789277452,1.07423237465515,0.708778744988184,-0.705701516475527,0.0994983069692685,-0.346724726527954,0.754945210234155,0.0597059253213934,0.295082729670862,0.391036384864898,-0.0998938071328969,-0.138220342970822,0.534996046583911,0.310835596095149,-0.0920351448228611,-0.693481964980294,0.850543466201489,0.39599627774231,0.255506644625095,-0.261555994880953,-0.296599301124201,-0.280324923251903,0.128748095580189,-0.298034785950197,-0.270729340730289,-0.827183385861096,0.283192566186404
Aegilops cylindrica,-0.101469057974177,0.655066359103878,0.20418610173276,-0.00245182358326542,-0.324876407155659,-0.155207457656208,0.102956806263883,-0.27159604092179,-0.240902667144466,-0.38673834630403,0.0436282568826501,0.171623744187146,-0.125009887233679,-0.409779757442154,-0.227584553616332,0.950537658151959,0.454819435338566,0.350993944697288,-0.117792250614099,-0.277635339405523,0.0604258322954053,0.13459020092499,0.101236982073238,0.501417842322214,-0.270211635826586,0.0713160966450894,0.350218008584423,0.0331546522816263,0.179449601356412,0.018190200216644,0.0414639918221459,0.244238147315151,0.0452823165021854,-0.0468250372936173,-0.218078766652933,0.131760927219526,-0.623879997619224,-0.20066364088592,0.138589289591105,-0.00691586377858073,-0.0671891170569451
Aegilops speltoides,0.658228445277809,0.602712580720427,1.07338019015092,0.151145548267605,0.805450526848127,-0.322847411191707,-0.412098223226468,-0.174730271056014,0.383826088963958,0.331551441501142,0.395398383927048,0.547363227562425,0.566175537339356,-0.122121150283342,0.940528898709905,0.484225817385371,0.158851613648539,-1.21912544677231,0.363825803056258,-0.33714242677139,0.403531324871722,0.0341286488977903,0.492035151595281,-0.296844996693516,0.00712929593929769,-0.402778242805281,0.387740535505039,0.580828788064647,-0.567068877640023,-0.622421468077555,0.898884449788795,0.48450326791872,0.482427356926069,-0.102427966546836,0.102858694236359,-0.336435620644071,0.575166102781172,0.0943665394329247,-0.351151219513694,-0.870654934551945,0.916818554215176
Aegilops tauschii,-0.110936713720307,0.161200254148313,0.638237747751258,0.0181609375387596,0.356323900697009,-0.65721274506689,0.0541264733382962,-0.37533614998148,-0.134444100252404,-0.32488791908332,0.0446233715455559,0.268525362507373,-0.0491529631772212,-0.412222031628644,0.481460873009375,0.990041450086853,0.509711072509513,-0.336900136310405,-0.0674863977935115,-0.298116728722264,0.92861693736308,1.36157344816939,0.167784139729193,0.0715109501964237,-0.335930494903687,0.0265110833723774,0.384783697741276,0.154894200605114,0.0304414377705165,-0.545314078476107,0.50310007003745,0.306994299101783,0.103553637001817,-0.389893227124681,-0.34675051976376,-0.213375855078303,-0.0863890961582654,-0.376511057226664,-0.230104056926161,-0.689083285944747,-0.127087809903424
Aeonium korneliuslemsii,0.155361810127547,0.288109393071422,0.132110258170892,-0.00342598636833465,0.289868718063873,-0.328686892812863,-0.774999283738863,-0.112663785092613,0.25305599406372,0.281304434364236,0.489623303570947,0.0921269280722895,0.736639407653173,-0.129307572217645,0.832927450818558,0.146900242601206,-0.119349087109593,-1.29625748996063,0.370883413783013,-0.0954082879046479,0.229402158818664,0.710305404015765,0.390407009693525,-0.532410898531773,0.298933146128191,-0.771030765586213,-0.0297142205628605,0.653061099636067,-0.938239429056999,-0.517745994642166,0.775697341045009,0.0729497976453674,0.547864231292282,-0.162482374713535,-0.312810817364542,0.0595455866663704,-0.501972809827415,-0.288840170477518,0.0681643957947313,-0.649537888031598,0.35001997684237
Aeschynomene indica,0.106643142690774,0.13883454245942,0.8774293978595,0.824417171232035,-0.0572165181460714,-0.0614723960435184,-0.642393699023075,0.194521911250947,0.93214783782224,0.910408443236607,0.831275958425033,1.0395669017718,0.91275897847043,0.714530494725613,0.370387340409901,-0.123106210976807,0.653651509300854,0.886213117208058,0.860703850950992,-0.286527838675305,0.174750378108858,-0.207346026864147,0.887136378168275,0.174833793144522,0.405216303170346,-0.637847192945401,0.786523102396259,0.814962537700716,-0.639103578523377,1.05432592192167,0.660812451304606,0.919972069577639,0.826585049854142,0.482234116268751,0.664328898721882,0.151335976685984,0.334271201926738,0.660569334709287,0.154886952764857,0.942994087724325,-0.0454610026393561
Aethionema saxatile,-0.0109187966233343,0.338920008213571,0.590760898452932,-0.119592815497557,0.27932962715678,0.0621097246016037,-0.346118044974385,-0.138508965074716,-0.0302546198066303,-0.191155402671574,0.186690814572268,0.0077019579503648,-0.0268633344443647,-0.381045822214059,0.955037317110087,0.633723894306677,0.190950496427832,-1.56904543783086,-0.0200680087174317,-0.180275598108423,0.532431201719816,1.48640159113578,0.188167070105211,-0.392147141075248,-0.176566552402783,-0.348600852693504,0.118781667115832,0.377740495005112,-0.45490759502019,-1.05789012903408,0.792509733877144,0.0806194159190439,0.270491306705902,0.0611712788734061,-0.114018252277381,0.11278207903299,-0.622187811962751,-0.0859655263966025,0.171187503920536,-0.610782533290377,0.649883373280445
Aextoxicon punctatum,0.468352726009849,-0.280411275301295,0.429239245915738,-0.117161907136451,-0.00177570988120292,1.06451235172567,-0.902941001467349,0.681987115625647,-0.200649395236258,-0.244254671954706,0.296560762386919,-0.8632627752246,-0.167306144639524,-0.334119377661529,0.977774098593879,0.418210636816427,0.0733749316893804,-1.78936303222663,0.0173723939301608,0.0221970682201438,-0.310894128600382,1.45980391759772,0.0531274439227635,0.0469664610914856,0.694259911598591,-0.889144274093604,-0.470667430331807,0.471077323206924,-0.966821849954721,-1.17150703325389,0.558280628336196,-0.567656858690728,0.349746452781551,1.12637722147685,1.22315017956923,0.545467497843324,0.171156411253899,1.35462362750132,0.614751972703718,-0.408331736681125,2.68443786874157
Afzelia africana,-0.109321525457046,0.463579609159735,0.272040374352341,1.19636142494268,0.309478417001044,-0.0333371312119708,-1.2861130187923,0.718177891933762,1.4082408144319,1.41853931190432,1.25505331558913,1.06797461459552,1.11847847715612,1.65161517705382,1.17375643963371,-1.40578125015643,0.613448758602959,0.414371841615472,1.38932503289675,-0.30441051942783,-0.413832745093105,-0.398431207889223,1.23360858946027,0.0114327520733406,1.36807908194542,-1.2897678801821,0.955711147261373,1.34395853643464,-1.2743301612,1.0152621339027,1.14463678498322,1.04012853888824,1.31456622683845,0.811176118598963,1.20947643955975,-0.401422049452758,0.578325448046076,1.12446109361409,-0.298809894041054,-0.0981650936018387,1.43505291053159
Ageratum conyzoides,-0.0140266971872812,-0.0677265013351555,0.710124436068258,0.671526666606571,-0.449116125157018,0.726410712599564,-1.20442180283752,1.41643351220536,0.909244609964629,0.930979780044312,0.975792452220248,0.544945053028655,1.08506902493052,0.963519952396873,0.524880183091523,-1.12531712105002,0.0667806366715433,0.37917060073976,0.949300765601527,-0.082973750485254,-0.448140469039468,0.681135047279905,0.868545228225939,-0.353623137505253,1.30127226373082,-1.18759462424777,0.271640234305797,1.06251261889119,-1.3199011536238,0.711361589961594,0.804974646643656,0.473828086581159,1.00622267599188,1.47508650938206,1.56897081895903,0.632987900841077,0.0727665420296067,1.57261560344562,0.724594663193878,1.66339060999912,0.789794784620582
Agrimonia eupatoria,0.0606658391263551,0.0387200355641408,0.185804161795691,-0.555113783633508,-0.488845537009762,0.574061067393655,-0.298134154504482,-0.102360435036492,-0.392995382352774,-0.509366060299333,-0.0106843219786955,-0.211616297023942,-0.301116803981378,-0.627863293040118,-0.0531393126479831,0.291954037948995,-0.449624657288495,-0.987730900026279,-0.274380591541609,0.0751312552928453,-0.249548768227507,0.432480859412798,-0.0480055711243985,-1.04732240979969,-0.427866958973927,-0.285226187280292,-0.364631403814032,0.213535171307509,-0.535922695900606,-0.578429722187353,0.220710450241372,-0.257454784096141,0.0801056914426986,0.0445430207147168,-0.23792022927957,0.439440013611599,-0.956569144070619,-0.201214451059464,0.444485386008226,-0.197713284851922,0.299434779785147
Agrostis gigantea,0.0254975481390923,-0.137107818765467,-0.322293588239446,-0.595176630018448,-0.918554397577328,0.848172623825118,-0.0608534175603167,-0.0635690356268189,-0.548840067786231,-0.640496358212833,-0.142815427127208,-0.22560904469831,-0.426105170815922,-0.63535901290509,-0.503296459854438,0.245604649257284,-0.513551637842178,-0.686103822018558,-0.400813702405071,0.304756013320159,-0.764098749613679,0.15543254750469,-0.172496330304986,-0.785884251766653,-0.517474730735172,-0.0684731421496832,-0.399843196467273,-0.01956165190999,-0.230618167593672,-0.428735159675926,-0.120953720611536,-0.307415239214342,-0.091160918775194,0.245340988029135,-0.0598412007525456,0.63934952291245,-0.876191767624961,-0.0161373685550083,0.598660827325251,0.269824951537341,0.231611452450292
Albizia corniculata,-0.0253699001982552,-0.0650173193169252,0.946121209783598,0.376947362466288,-0.730031045512663,1.2176617242356,-0.82861802996228,1.3387893530369,1.02897305932315,1.04980255734604,0.840277448362645,1.20875632800456,1.07355623368519,0.62174772711254,0.155192380716302,-1.02561036369622,-0.149954492329135,0.210767830109945,0.949944316086485,-0.278498966650321,-0.435862715924605,0.148490615228388,0.955872872405458,-1.25475339828628,0.250971422578022,-0.804211982220671,0.518812331923574,1.02911218257715,-1.11331698354821,1.06875213992282,0.739368897998199,0.887162851142334,0.928120177349604,1.70776598397483,1.88689387720157,0.522118673258801,0.150321952763393,1.94597569218655,0.600156470080747,2.61612142320301,0.236529558793384
Albizia inundata,-0.0213686458565189,0.337672795822637,0.310326146832974,1.01741428940354,0.0447576334760895,-0.333344529378809,-1.27851537346272,0.456096864678703,1.2123559169378,1.22809348465953,1.1601637044329,0.82872282377639,1.11522185396207,1.23757953510458,0.713424687069667,-1.02281065702557,0.477242795866223,0.815307532671338,1.22095114662973,-0.32644543698945,-0.185777879388152,-0.276038815475186,1.09033529134132,-0.098749719312553,1.51873698193629,-1.25547341797076,0.612823129967009,1.24052208481639,-1.35013952779729,1.0417928971719,0.967927771157299,0.785384165243418,1.18818664556565,0.388035820178,0.555839820109591,-0.12554622219084,0.44324326925869,0.545310020740041,-0.084840515477286,0.515427995393664,-0.0460381299753525
Albizia polycephala,-0.11600176184307,0.480157889442494,0.647562650219608,0.683704905373223,-0.34682898809959,-0.0271458652515192,-1.293247924856,0.6546997956125,1.00065493773673,1.02227073554386,1.03066164215013,0.602829692958581,1.11847847715612,0.897238022498519,0.542785726727371,-1.01404166058475,0.0763901481536139,0.467986844889762,1.047730250377,-0.328343552777004,-0.764970438912507,0.00276501759725311,0.934919800057734,-0.567981483545163,1.37574167966761,-1.27492689221544,0.276478427142745,1.1705729310395,-1.46885118764906,0.757875434665678,0.883189056495329,0.515766579205044,1.08268932353926,0.500582278073744,0.498209145782388,0.197474057460291,-0.110772874069967,0.525354982371275,0.227853215213351,0.603577270516555,0.214971605177899
Alchemilla alpina,0.00742702289989867,-0.0258089783659354,-0.74987737251861,-1.09696584275387,-1.68311148452705,1.82224497649383,-0.382104218968405,0.307061808196801,-0.910205679341991,-0.947914345047467,-0.292234862038827,-0.954569902564315,-1.05933909016434,-0.854400715066049,-0.50714360695125,-0.376762563082346,-1.27931879664533,-1.5347919365088,-0.78072783851478,0.132713523585169,-1.29535840128225,1.4178131799062,-0.504822187261988,-1.66495857210858,-0.609729233799941,-0.357491259988629,-1.26312805861086,-0.0541266297142124,-0.739329988962318,-1.19597921931894,-0.136386887838798,-1.04663838787099,-0.209606668364604,0.594845418059197,0.138889570835019,1.15714403206908,-1.03200524178029,0.203057017807617,1.12530382571364,0.371452837317038,0.72058854187828
Alchemilla arvensis,-0.0313020804349219,-0.0593396751076216,-0.106502912222276,-0.694288130899489,-0.762974455906311,0.811950524712736,-0.436635011650357,-0.0620630759109543,-0.410843397569598,-0.572508904042526,0.0227492258338316,-0.242619073107601,-0.314534238182351,-0.635474139054582,-0.330053750460128,0.043019554102636,-0.713442454576067,-1.09925060035038,-0.268890951692048,0.402506045335417,-0.356634410473323,-0.151280912170616,-0.0433951083907379,-1.40156744705299,-0.466357517529795,-0.411450741030792,-0.570963661072927,0.274779386195171,-0.755324440316429,-0.534570453144099,0.126689139808928,-0.35761192960398,0.12648586338124,0.0434607915046371,-0.286960261082037,0.570210392506106,-1.09561606894702,-0.235333571837702,0.54007973605719,-0.122257531080072,0.234878525249528
Alchemilla cryptantha,-0.170616410356219,-0.0345881009962251,1.01220657502698,0.588074513400054,-0.150173905276515,0.529455257362692,-1.26829176679177,0.985856562602379,0.545301680332548,0.579561119313472,0.843868942459389,-0.0729762060479918,1.0671387703322,0.954613233916383,0.462065459107238,-1.30769177199921,-0.0977255759481157,0.309188210605684,0.65395100925814,-0.191163991111977,-0.544805239041045,1.24981209818062,0.601320995147624,0.105641281237234,1.53608939082545,-1.2425486188199,-0.134292877825464,0.862110322484349,-1.29995339661031,0.256529694641189,0.631619559915399,-0.00896508521402672,0.837772030908462,1.03318937794049,1.18312334865029,0.109391824445727,0.221428612089199,1.23069973233924,0.229279404381124,1.43273444349537,0.866002706272491
Alchemilla glabra,0.0285566145295781,0.0466865921468804,-0.612905893509297,-0.987023773849877,-1.37640415050644,1.46872907041698,-0.330373697729159,0.131996713914428,-0.789799354291032,-0.860752375767901,-0.224933683442762,-0.677411671148258,-0.793894955123216,-0.821556770534263,-0.61231614496516,-0.160369204459925,-1.06438033943837,-1.25605546187056,-0.64478503749495,0.116515213831231,-1.18517343054395,0.475250624405232,-0.360501338950444,-1.61786851453395,-0.634999084361007,-0.305539655899861,-0.999262180064987,0.0226387574358804,-0.677004724526202,-0.821003392313827,-0.146867869601366,-0.77958372380721,-0.131301113001479,0.370337713904724,-0.0357328863445362,0.91987242714447,-1.04786496616809,0.0319713134801896,0.878244736848456,0.269006493194558,0.462341936346351
Alchemilla glomerulans,0.0211118074587412,-0.232805543852618,-0.768932402710727,-1.14722279309258,-1.49681516992052,1.64987071242618,-0.239573931850962,0.107349892873578,-0.990820347289391,-0.990527986563754,-0.38673352916934,-1.01779518867928,-1.16626324896523,-0.891305944067578,-0.622518322050471,-0.345215340502989,-1.29061001298926,-1.37595342889079,-0.907678234058734,0.381014069161482,-1.35713855232411,0.902871905303831,-0.609926671349436,-1.5313486095027,-0.659974767298346,-0.225435731991245,-1.28921713273902,-0.199455394188303,-0.551651949967613,-1.13912630117064,-0.268205112822953,-1.10611192966355,-0.328301647073806,0.332468996077759,-0.0365180568026632,0.857140815619344,-0.984092738169548,0.00425034357655058,0.823006658484215,0.227852481941998,0.478758668860558
Alchemilla polylepis,-0.388819284021961,-1.46544652327636,1.45444269487186,-0.234258657893143,-1.10316064908585,1.94768163216855,-1.48032422155519,3.7075055091036,-0.287765210303373,-0.258285304023369,0.445240724598494,-1.22957794371465,-0.379785300322117,0.452779840621477,0.0743964766873603,-1.97026531602529,-1.23883713851923,-0.774767013775978,-0.0422474317024388,0.80667437190405,-0.868959869161486,4.93351056511151,-0.00766085509820919,-1.01931946614093,1.86728951318425,-1.45818006434349,-1.38015650628137,0.59365165578705,-1.72650683391037,-0.812432077287455,0.265727430666888,-1.15436864771794,0.488060029803097,2.77427305327022,2.57478445536502,0.920489805591419,-0.1847210167293,2.55390975941836,1.01337784419847,2.89272808105356,1.06071731413424
