taxon_name,gbif_id,decimal_latitude,decimal_longitude
Malva_dendromorpha,992395510,-35.333333,138.45
Malva_dendromorpha,992400254,-38.05,140.67
Malva_dendromorpha,992378820,-35.616667,138.6
Malva_dendromorpha,1144715133,41.58333,9.28333
Malva_dendromorpha,992390208,-35.1154,137.834442
Malva_dendromorpha,1897670714,-36.733333,175.716667
Malva_dendromorpha,1897719297,-37.3,176.25
Malva_dendromorpha,992400457,-37.9,140.4
Malva_dendromorpha,993888354,-37.9167,140.4
Malva_dendromorpha,992390003,-34.791667,138.5
Malva_dendromorpha,788666426,36.416667,22.483333
Malva_dendromorpha,1091190520,-45.866666,170.583333
Malva_dendromorpha,1893423282,32.358333,-117.058333
Malva_dendromorpha,453279313,-34.125,18.625
Malva_dendromorpha,992373762,-34.65,136.183333
Malva_dendromorpha,1085494913,-34.64337,136.18092
Malva_dendromorpha,1897841638,-36.870083,174.882778
Malva_dendromorpha,1450981245,-42.95,147.35
Malva_dendromorpha,1576175602,4.4184,-75.386
Malva_dendromorpha,996481834,-32.17,115.75
Malva_dendromorpha,996315338,-32.533333,115.716667
Malva_dendromorpha,2005437660,-34.375,19.375
Malva_dendromorpha,992380209,-34.883333,138.633333
Malva_dendromorpha,996481922,-33.323056,115.638333
Malva_dendromorpha,995009944,-38.2667,143.2833
Malva_dendromorpha,993323165,-38.5833,142.8667
Malva_dendromorpha,995009842,-38.5833,142.8833
Malva_dendromorpha,1936092081,36.6812,-3.7847
Malva_dendromorpha,453279318,-34.125,18.375
Malva_dendromorpha,1893423173,32.341667,-117.058333
Malva_dendromorpha,30876368,36.68,-4.45
Malva_dendromorpha,992366315,-37.914,140.3936
Malva_dendromorpha,1897724350,-35.633333,173.433333
Malva_dendromorpha,1897622491,-41.283333,173.283333
Malva_dendromorpha,994520396,-40.21526,148.23431
Malva_dendromorpha,992458314,-38.035,140.723889
Malva_dendromorpha,1937180974,-35.53,138.7
Malva_dendromorpha,992348169,-35.5,138.7
Malva_dendromorpha,1937287257,-38.3,144.6167
Malva_dendromorpha,992325069,-35.682057,139.342768
Malva_dendromorpha,996481786,-34.683333,139.334722
Malva_dendromorpha,995005345,-35.6833,139.3417
Malva_dendromorpha,2290879653,-34.683333,139.341667
Malva_dendromorpha,993299158,-34.6833,139.3417
Malva_dendromorpha,995310399,-35.2167,138.5833
Malva_dendromorpha,992332756,-35.216667,138.583333
Malva_dendromorpha,992311353,-34.7,135.85
Malva_dendromorpha,996481819,-34.7,135.9
Malva_dendromorpha,992413173,-35.690113,139.337768
Malva_dendromorpha,992458399,-35.275686,136.938342
Malva_dendromorpha,993297852,-35.2667,136.9333
Malva_dendromorpha,1936887865,-35.27,136.95
Malva_dendromorpha,199485902,36.73223,-4.40974
Malva_dendromorpha,1936131849,38.5246,-0.1794
Malva_dendromorpha,994799259,-40.25,148.2
Malva_dendromorpha,318115120,38.5,-0.19
Malva_dendromorpha,992598098,-36.4,139.8
Malva_dendromorpha,996481862,-33.101389,118.463333
Malva_dendromorpha,2005492987,-34.375,18.875
Malva_dendromorpha,1563130523,37.216667,26.7
Malva_dendromorpha,1563130630,37.25,26.816667
Malva_dendromorpha,788683322,37.133333,26.816667
Malva_dendromorpha,788678095,37.266667,26.8
Malva_dendromorpha,788681168,37.75,23.9
Malva_dendromorpha,788681109,37.8,23.283333
Malva_dendromorpha,1936091701,39.1444,2.941
Malva_dendromorpha,788680687,36.783333,23.6
Malva_dendromorpha,788682723,37.483333,27
Malva_dendromorpha,788681049,37.4,26.45
Malva_dendromorpha,788675464,37.516667,23.533333
Malva_dendromorpha,2305051544,51.42,-3.25
Malva_dendromorpha,992271131,-35.266667,136.875
Malva_dendromorpha,996481891,-33.948056,120.116389
Malva_dendromorpha,992298795,-35.27,136.89
Malva_dendromorpha,788675463,39.066667,23.95
Malva_dendromorpha,788666599,39.083333,24.066667
Malva_dendromorpha,30874537,42.27,-7.91
Malva_dendromorpha,1897713897,-36.6,174.666667
Malva_dendromorpha,788691601,38.85,24.366667
Malva_dendromorpha,788672730,38.783333,24.516667
Malva_dendromorpha,994799418,-37.8,149.2667
Malva_dendromorpha,992213933,-35.6062,138.1056
Malva_dendromorpha,992219693,-35.08429,137.744443
Malva_dendromorpha,996481719,-32.2,115.8
Malva_dendromorpha,993711572,-37.1667,139.75
Malva_dendromorpha,1896061426,37.792778,-112.441944
Malva_dendromorpha,1937105085,-34.07,150.82
Malva_dendromorpha,1451682647,-34.065093,150.817831
Malva_dendromorpha,992218402,-35.157078,136.465845
Malva_dendromorpha,1699947578,40.55792,8.164653
Malva_dendromorpha,1563130658,37.666667,24.966667
Malva_dendromorpha,788680930,37.383333,24.866667
Malva_dendromorpha,788683262,37.45,24.933333
Malva_dendromorpha,788683082,37.4,25.3
Malva_dendromorpha,788682604,37.65,25.133333
Malva_dendromorpha,992216730,-35.510118,138.707495
Malva_dendromorpha,993774659,-33.95,120.1167
Malva_dendromorpha,1319722300,0.58,-77.97
Malva_dendromorpha,992385422,-34.733333,135.866667
Malva_dendromorpha,992458440,-34.669303,135.865011
Malva_dendromorpha,992173628,-35.1201,139.2736
Malva_dendromorpha,788682782,36.7,25.083333
Malva_dendromorpha,788680869,36.7,25.166667
Malva_dendromorpha,788682664,35.994444,26.436111
Malva_dendromorpha,788683202,37.133333,25.25
Malva_dendromorpha,788682962,37.133333,25.216667
Malva_dendromorpha,788682903,37,25.283333
Malva_dendromorpha,788682484,37.016667,25.25
Malva_dendromorpha,788679327,36.925,26.509722
Malva_dendromorpha,788682544,36.983333,25.1
Malva_dendromorpha,788682424,37,25.25
Malva_dendromorpha,788682842,36.716667,25.25
Malva_dendromorpha,788683382,37.1,25.1
Malva_dendromorpha,1563130652,37.033333,25.366667
Malva_dendromorpha,993161148,-41.15,146.4167
Malva_dendromorpha,992178673,-34.524298,136.281395
Malva_dendromorpha,992178303,-33.933172,137.628876
Malva_dendromorpha,453279328,-33.875,18.625
Malva_dendromorpha,994786870,-40.05,144.0667
Malva_dendromorpha,996083328,-39.92,144
Malva_dendromorpha,788680627,36.05,26.408333
Malva_dendromorpha,995159222,-38.5667,142.9667
Malva_dendromorpha,1451573667,-34.048427,150.817831
Malva_dendromorpha,995149722,-34.05,150.8167
Malva_dendromorpha,1937269860,-34.05,150.8333
Malva_dendromorpha,1937035604,-34.05,150.82
Malva_dendromorpha,1451682640,-33.915095,150.651166
Malva_dendromorpha,996083235,-33.92,150.65
Malva_dendromorpha,996196628,-34.05,150.83
Malva_dendromorpha,995004255,-35.5333,138.6667
Malva_dendromorpha,992171348,-35.533173,138.68055
Malva_dendromorpha,992458338,-33.591789,136.79749
Malva_dendromorpha,1325700707,43.828931,7.844592
Malva_dendromorpha,992218859,-34.974,138.708
Malva_dendromorpha,994957302,-39.8167,147.8167
Malva_dendromorpha,993172052,-34.9333,138.6
Malva_dendromorpha,993290061,-38.05,140.75
Malva_dendromorpha,1936888061,-35.57,149.8
Malva_dendromorpha,1451682651,-35.565103,149.801198
Malva_dendromorpha,1844911879,1.191856,-76.91604
Malva_dendromorpha,1099627851,1.19127,-76.91821
Malva_dendromorpha,1896061423,34.264444,-119.262778
Malva_dendromorpha,992112935,-35.654571,137.636674
Malva_dendromorpha,318115118,38.33,-0.54
Malva_dendromorpha,788680808,36.533333,26.45
Malva_dendromorpha,788681286,36.833333,25.4
Malva_dendromorpha,788675407,35.466667,25.2
Malva_dendromorpha,788675350,36.066667,28.083333
Malva_dendromorpha,453279325,-33.625,19.375
Malva_dendromorpha,996481768,-31.969722,115.798056
Malva_dendromorpha,992458498,-37.482778,140.011389
Malva_dendromorpha,1319118692,37.2417,-122.42
Malva_dendromorpha,1144715137,41.36667,9.18333
Malva_dendromorpha,992458274,-38.384827,142.231938
Malva_dendromorpha,994799389,-38.2167,141.7667
Malva_dendromorpha,788681345,37.233333,25.933333
Malva_dendromorpha,994948554,-35.15,138.4667
Malva_dendromorpha,1897669945,-40.35,175.65
Malva_dendromorpha,992458478,-34.328451,137.766379
Malva_dendromorpha,992158214,-38.021944,140.795
Malva_dendromorpha,1897760398,-43.566667,172.766667
Malva_dendromorpha,992150850,-35.551785,138.619163
Malva_dendromorpha,453279308,-33.625,26.875
Malva_dendromorpha,2252227813,6.02,0.27
Malva_dendromorpha,1451682644,-33.948421,151.251156
Malva_dendromorpha,996083258,-33.95,151.25
Malva_dendromorpha,994444428,-40.16527,148.01766
Malva_dendromorpha,453279305,-33.875,25.625
Malva_dendromorpha,453279301,-26.125,15.125
Malva_dendromorpha,317821526,39.16,2.94
Malva_dendromorpha,1897740737,-35.416667,173.5
Malva_dendromorpha,1451682636,-33.965096,150.567835
Malva_dendromorpha,996083216,-33.97,150.57
Malva_dendromorpha,1325700667,-18.966667,32.666667
Malva_dendromorpha,1576175572,4.95141,-74.0851
Malva_dendromorpha,860323435,41.59,2.34
Malva_dendromorpha,860323423,41.6,2.46
Malva_dendromorpha,994467354,-42.9,147.3
Malva_dendromorpha,993323268,-42.9,147.3333
Malva_dendromorpha,995030062,-38.15,145.1333
Malva_dendromorpha,1317973581,1.13,-77.72
Malva_dendromorpha,994444434,-41.18,146.35
Malva_dendromorpha,996481735,-35.031389,117.879722
Malva_dendromorpha,1228359960,5,-74.1667
Malva_dendromorpha,992148323,-34.9512,138.6597
Malva_dendromorpha,2252227745,5.37,0.14
Malva_dendromorpha,788670284,36.833333,25.416667
Malva_dendromorpha,992295149,-35.029836,138.811932
Malva_dendromorpha,1143253483,-40.344,175.594
Malva_dendromorpha,1705384027,57.184036,14.048284
Malva_dendromorpha,453279302,-28.375,28.375
Malva_dendromorpha,1928442472,22.97392,-82.386275
Malva_dendromorpha,317821216,41.5,2.22
Malva_dendromorpha,1842846387,38.7,1.56
Malva_dendromorpha,992294435,-37.164563,139.756672
Malva_dendromorpha,992295118,-34.92,138.63
Malva_dendromorpha,992294413,-34.22,138.88
Malva_dendromorpha,1671667972,44.18336,9.584102
Malva_dendromorpha,1671668085,44.084971,10.042029
Malva_dendromorpha,1671667987,44.18845,8.352783
Malva_dendromorpha,1671668023,44.265412,9.428808
