decimal_longitude,decimal_latitude,gbif_id,taxon_name
-122.327222,39.104444,1849094765,Nicotiana_glauca
-1.102,37.622,232590490,Nicotiana_glauca
148.398778,-25.796926,1652375844,Nicotiana_glauca
138.879436,-35.434283,992066981,Nicotiana_glauca
-111.732,33.36,2270690338,Nicotiana_glauca
-41.6825,-11.041389,1094864257,Nicotiana_glauca
138.730278,-34.858333,992068210,Nicotiana_glauca
-65.208333,-20.639167,1257875891,Nicotiana_glauca
138.242777,-35.500676,992067073,Nicotiana_glauca
-111.73228,33.36,1930162272,Nicotiana_glauca
-111.128333,31.211667,1895933132,Nicotiana_glauca
30.61,-24.45,2310652598,Nicotiana_glauca
-64.174472,-19.088528,1257883420,Nicotiana_glauca
-3.7761,36.74,1936201571,Nicotiana_glauca
-40.6525,-9.562222,1090579230,Nicotiana_glauca
17.375,-30.375,685235292,Nicotiana_glauca
17.625,-30.125,685235293,Nicotiana_glauca
-111.544444,31.476667,1895933160,Nicotiana_glauca
17.625,-29.875,685235291,Nicotiana_glauca
-112.246,33.3890999991326,2270694059,Nicotiana_glauca
-37.575833,-8.163639,1702652268,Nicotiana_glauca
-38.88,-8.869722,1090936515,Nicotiana_glauca
-38.923333,-8.881389,1090936509,Nicotiana_glauca
-38.958333,-8.861389,1094874493,Nicotiana_glauca
-101.0875,22.272222,1897943628,Nicotiana_glauca
139.3908,-35.8575,992071641,Nicotiana_glauca
-37.625139,-8.124694,1702652306,Nicotiana_glauca
-37.003669,-9.971222,1913585152,Nicotiana_glauca
140.2492,-36.9475,992072739,Nicotiana_glauca
-71.739722,-13.605556,1257681845,Nicotiana_glauca
146.83,-33.85,996208467,Nicotiana_glauca
-97.128305,18.200167,1894417017,Nicotiana_glauca
-65.151389,-24.441667,2252413133,Nicotiana_glauca
145.25,-19.0833,1257394066,Nicotiana_glauca
-111.732,33.3603,2270687782,Nicotiana_glauca
-112.243,33.3886,2270690542,Nicotiana_glauca
-64.502778,-19.119722,1257864364,Nicotiana_glauca
-1.489,38.069,232590348,Nicotiana_glauca
-76.908056,-11.6775,991747285,Nicotiana_glauca
-64.112222,-18.488611,1257874378,Nicotiana_glauca
-66.575,10.471389,1269532300,Nicotiana_glauca
-1.374,38.148,232590359,Nicotiana_glauca
134.119492,-25.145647,1257341297,Nicotiana_glauca
-41.092222,-11.265,1094861692,Nicotiana_glauca
-66.383611,-17.462194,1257971631,Nicotiana_glauca
114.412283,-28.341583,1805871571,Nicotiana_glauca
-16.666667,28.008333,1697713610,Nicotiana_glauca
-37.862878,-10.686336,1077604505,Nicotiana_glauca
-37.359917,-8.064944,1089182367,Nicotiana_glauca
115.8778,-31.9275,996917576,Nicotiana_glauca
-64.903611,-21.110833,1260920019,Nicotiana_glauca
-9.5056,29.6814,1936198082,Nicotiana_glauca
-63.802778,-21.541667,1257513310,Nicotiana_glauca
-16.2964,33.0647,1936670500,Nicotiana_glauca
-36.896111,-8.587083,1087068703,Nicotiana_glauca
-9,31,1095889621,Nicotiana_glauca
-63.8028,-21.5417,1930809555,Nicotiana_glauca
-63.603333,-21.295833,1257503777,Nicotiana_glauca
-63.7328,-21.4361,1931317268,Nicotiana_glauca
-64.546667,-17.913056,1257502756,Nicotiana_glauca
-103.116667,21.391667,1897943648,Nicotiana_glauca
-36.898222,-7.470556,1089173344,Nicotiana_glauca
-112.246,33.3891,2270685828,Nicotiana_glauca
-64.806667,-17.770833,1257502787,Nicotiana_glauca
-40.936694,-8.478694,1702650947,Nicotiana_glauca
-97.359028,17.855667,1894555506,Nicotiana_glauca
-99.937222,20.766111,1894623980,Nicotiana_glauca
-99.958333,20.758333,1897338605,Nicotiana_glauca
-3.5415,36.7935,1936690785,Nicotiana_glauca
-96.865833,17.731417,1894555416,Nicotiana_glauca
19.625,-32.375,462100599,Nicotiana_glauca
17.125,-29.875,462100601,Nicotiana_glauca
