taxon_name,gbif_id,decimal_latitude,decimal_longitude
Ipomoea_carnea_subsp._fistulosa,1099323035,-6.15,-38.166667
Ipomoea_carnea_subsp._fistulosa,1090896908,-8.386058,-39.329119
Ipomoea_carnea_subsp._fistulosa,1894558362,17.791083,-96.942611
Ipomoea_carnea_subsp._fistulosa,1260909400,-10.58166,-75.40722
Ipomoea_carnea_subsp._fistulosa,1270103082,-4.832472,-9.103614
Ipomoea_carnea_subsp._fistulosa,1563169006,-19.740139,-55.213111
Ipomoea_carnea_subsp._fistulosa,1837388732,-8.447889,-40.526167
Ipomoea_carnea_subsp._fistulosa,1090895396,-9.447889,-40.526167
Ipomoea_carnea_subsp._fistulosa,1257867778,11.035731,-85.73231
Ipomoea_carnea_subsp._fistulosa,1253854213,11.035731,-85.732314
Ipomoea_carnea_subsp._fistulosa,1094845809,-11.186944,-40.557222
Ipomoea_carnea_subsp._fistulosa,1087677783,-7.861667,-38.759722
Ipomoea_carnea_subsp._fistulosa,1094878116,-9.848056,-42.053333
Ipomoea_carnea_subsp._fistulosa,1090905018,-7.865933,-38.7455
Ipomoea_carnea_subsp._fistulosa,1421405297,21.092778,-89.972778
Ipomoea_carnea_subsp._fistulosa,2005476074,-28.945,30.403611
Ipomoea_carnea_subsp._fistulosa,1094843543,-12.033333,-40.483333
Ipomoea_carnea_subsp._fistulosa,1087701439,-12.049722,-40.495278
Ipomoea_carnea_subsp._fistulosa,1426803278,-16.573333,-56.410833
Ipomoea_carnea_subsp._fistulosa,1936663052,-4.0364,-79.3722
Ipomoea_carnea_subsp._fistulosa,1260410210,-4.03638,-79.37222
Ipomoea_carnea_subsp._fistulosa,1077224625,-12.15,-44.983333
Ipomoea_carnea_subsp._fistulosa,1061291733,3.809722,-75.026667
Ipomoea_carnea_subsp._fistulosa,1270103226,-8.056667,-38.710833
Ipomoea_carnea_subsp._fistulosa,1894558364,18.383306,-97.210361
Ipomoea_carnea_subsp._fistulosa,993621483,-2.6847,141.3047
Ipomoea_carnea_subsp._fistulosa,1894558368,18.15175,-97.501
Ipomoea_carnea_subsp._fistulosa,1894420150,18.647,-92.398194
Ipomoea_carnea_subsp._fistulosa,1055819511,-24.314444,-58.540556
Ipomoea_carnea_subsp._fistulosa,1894420134,18.756967,-91.433972
Ipomoea_carnea_subsp._fistulosa,1894420144,18.334722,-92.083417
Ipomoea_carnea_subsp._fistulosa,1894420093,18.254694,-92.056083
Ipomoea_carnea_subsp._fistulosa,1894420130,18.380417,-92.057917
Ipomoea_carnea_subsp._fistulosa,1894420200,18.335722,-92.072361
Ipomoea_carnea_subsp._fistulosa,1894420108,18.365361,-92.055417
Ipomoea_carnea_subsp._fistulosa,1090894278,-3.462222,-44.870556
Ipomoea_carnea_subsp._fistulosa,1253802017,10.35358,-85.406069
Ipomoea_carnea_subsp._fistulosa,1094814280,-14.933333,-44.732222
Ipomoea_carnea_subsp._fistulosa,1260494409,-12.48333,-72.4
Ipomoea_carnea_subsp._fistulosa,1989561757,-9.640806,-37.883667
Ipomoea_carnea_subsp._fistulosa,1652287168,-26.616917,144.260544
Ipomoea_carnea_subsp._fistulosa,1652287158,-28.072966,145.684758
Ipomoea_carnea_subsp._fistulosa,1652287169,-27.990254,143.820253
Ipomoea_carnea_subsp._fistulosa,1077599751,-10.3375,-36.490556
Ipomoea_carnea_subsp._fistulosa,1089270609,-22.890806,-53.551778
Ipomoea_carnea_subsp._fistulosa,1260677685,-26.76888,-57.93666
Ipomoea_carnea_subsp._fistulosa,787199828,6.99345,-73.065222
Ipomoea_carnea_subsp._fistulosa,1144701118,-27,-58
Ipomoea_carnea_subsp._fistulosa,1056499232,-26.768889,-57.936667
Ipomoea_carnea_subsp._fistulosa,1260093921,-12.9025,-72.76805
Ipomoea_carnea_subsp._fistulosa,1260091478,-13.00472,-72.55055
Ipomoea_carnea_subsp._fistulosa,1257869905,10.323077,-85.42076
Ipomoea_carnea_subsp._fistulosa,1090369905,-9.36,-140.105
Ipomoea_carnea_subsp._fistulosa,993529100,-10.5333,142.2167
Ipomoea_carnea_subsp._fistulosa,1652211540,-10.533621,142.226937
Ipomoea_carnea_subsp._fistulosa,1260086270,-12.64833,-73.04888
Ipomoea_carnea_subsp._fistulosa,1253804422,9.986065,-85.070715
Ipomoea_carnea_subsp._fistulosa,1894420196,18.936556,-91.186194
Ipomoea_carnea_subsp._fistulosa,2288783474,12.82,36.328333
Ipomoea_carnea_subsp._fistulosa,574825742,27.570278,84.497778
Ipomoea_carnea_subsp._fistulosa,1894420209,18.619583,-92.115278
Ipomoea_carnea_subsp._fistulosa,1894420138,18.620694,-91.946833
Ipomoea_carnea_subsp._fistulosa,1894420189,18.619861,-92.067778
Ipomoea_carnea_subsp._fistulosa,1652158905,-22.617731,149.657759
Ipomoea_carnea_subsp._fistulosa,1652160003,-23.444726,150.440002
Ipomoea_carnea_subsp._fistulosa,1652352696,-23.413611,150.497833
Ipomoea_carnea_subsp._fistulosa,1805847077,-23.400014,150.531583
Ipomoea_carnea_subsp._fistulosa,1259097159,10.935278,-85.7275
Ipomoea_carnea_subsp._fistulosa,1253768310,10.941667,-85.716667
Ipomoea_carnea_subsp._fistulosa,1419163007,15.9575,-93.324167
Ipomoea_carnea_subsp._fistulosa,1419177360,16.010556,-93.316389
Ipomoea_carnea_subsp._fistulosa,1419156581,15.983056,-93.330278
Ipomoea_carnea_subsp._fistulosa,1419175301,15.99,-93.33
Ipomoea_carnea_subsp._fistulosa,1419171472,15.979167,-93.335833
Ipomoea_carnea_subsp._fistulosa,1419167894,16.014444,-93.304444
Ipomoea_carnea_subsp._fistulosa,1419173421,15.972222,-93.327778
Ipomoea_carnea_subsp._fistulosa,1419164163,15.971389,-93.313056
Ipomoea_carnea_subsp._fistulosa,1419173728,15.995833,-93.326389
Ipomoea_carnea_subsp._fistulosa,1419173640,15.984167,-93.288333
Ipomoea_carnea_subsp._fistulosa,1419168903,15.948056,-93.375278
Ipomoea_carnea_subsp._fistulosa,1253871972,10.356944,-85.325
Ipomoea_carnea_subsp._fistulosa,1456366001,-8.9303,-139.576
Ipomoea_carnea_subsp._fistulosa,1090221488,-8.93028,-139.576
Ipomoea_carnea_subsp._fistulosa,919592490,21.475834,101.56752
Ipomoea_carnea_subsp._fistulosa,2268762434,28.95,80.18
Ipomoea_carnea_subsp._fistulosa,352022295,10.41667,40.01667
Ipomoea_carnea_subsp._fistulosa,2252395637,-23.365278,-64.217222
Ipomoea_carnea_subsp._fistulosa,1303585901,-15.740556,-57.671111
Ipomoea_carnea_subsp._fistulosa,1893655942,23.736667,-99.151667
Ipomoea_carnea_subsp._fistulosa,1894107300,16.355833,-93.966111
Ipomoea_carnea_subsp._fistulosa,1946171465,17.978889,-66.446389
Ipomoea_carnea_subsp._fistulosa,1893655938,25.7325,-99.82083
Ipomoea_carnea_subsp._fistulosa,1259186667,-12.61666,-72.48888
Ipomoea_carnea_subsp._fistulosa,1094787090,-10.716667,-39.833333
Ipomoea_carnea_subsp._fistulosa,2268762399,27.85,83.56
Ipomoea_carnea_subsp._fistulosa,122960767,8.858056,-83.070556
Ipomoea_carnea_subsp._fistulosa,1260677233,-14.99472,-65.64166
Ipomoea_carnea_subsp._fistulosa,1893943223,22.253556,-97.890778
Ipomoea_carnea_subsp._fistulosa,1893311849,17.9125,-91.809167
Ipomoea_carnea_subsp._fistulosa,1893943211,22.241389,-97.888417
Ipomoea_carnea_subsp._fistulosa,1893943208,22.348361,-97.88075
Ipomoea_carnea_subsp._fistulosa,2288889537,-0.9333,119.9167
Ipomoea_carnea_subsp._fistulosa,1893943222,23.317222,-99.005
Ipomoea_carnea_subsp._fistulosa,2270700556,24.050367,-74.520733
