decimal_latitude,decimal_longitude,taxon_name,gbif_id
-31.7069,137.56887,Acacia_oswaldii,1085259131
-30.738611,137.340833,Acacia_oswaldii,992624134
-31.26898,136.59406,Acacia_oswaldii,1085282362
-34.514167,138.581944,Acacia_oswaldii,992620302
-31.25987,136.92953,Acacia_oswaldii,1085260128
-31.7083,137.5675,Acacia_oswaldii,992624636
-31.270556,136.592778,Acacia_oswaldii,992624737
-25.242222,148.816667,Acacia_oswaldii,1937299941
-25.2422,148.817,Acacia_oswaldii,995828530
-30.6333,143.0333,Acacia_oswaldii,1937139203
-27.167222,131.089722,Acacia_oswaldii,992597325
-27.16569,131.09113,Acacia_oswaldii,1085195360
-27.737222,138.936389,Acacia_oswaldii,992596526
-27.51225,138.68975,Acacia_oswaldii,1085192840
-28.12455,138.65499,Acacia_oswaldii,1085195996
-27.52503,138.69859,Acacia_oswaldii,1085192758
-27.512222,138.689722,Acacia_oswaldii,992596609
-27.903611,121.263056,Acacia_oswaldii,996563585
-21.840556,117.876667,Acacia_oswaldii,996551808
-27.73732,138.93633,Acacia_oswaldii,1085193258
-29.7,135.905278,Acacia_oswaldii,992589401
-29.683333,135.833333,Acacia_oswaldii,992592030
-28.124,138.655,Acacia_oswaldii,992596586
-29.95,135.883333,Acacia_oswaldii,992592190
-27.525,138.699,Acacia_oswaldii,992596626
-26.813333,139.949444,Acacia_oswaldii,992596583
-27.0078,139.2975,Acacia_oswaldii,992596543
-26.81331,139.94951,Acacia_oswaldii,1085193926
-27.0079,139.29737,Acacia_oswaldii,1085193906
-26.2167,138.0833,Acacia_oswaldii,994003135
-27.1969,140.1525,Acacia_oswaldii,992587839
-29.84839,136.87417,Acacia_oswaldii,1085234270
-30.433333,133.5,Acacia_oswaldii,992592426
-30.2,133.083333,Acacia_oswaldii,992589189
-29.6419,137.8925,Acacia_oswaldii,992600328
-29.64195,137.89258,Acacia_oswaldii,1085232374
-29.848333,136.874167,Acacia_oswaldii,992600079
-30.483333,133.5,Acacia_oswaldii,992590143
-29.47004,136.18689,Acacia_oswaldii,1084218513
-31.27,148.75,Acacia_oswaldii,1936831806
-24.39384,133.860713,Acacia_oswaldii,1257354503
-29.47,136.19,Acacia_oswaldii,992599930
-23.490231,149.192491,Acacia_oswaldii,1652164400
-23.506897,149.225824,Acacia_oswaldii,1652099733
