taxon_name,gbif_id,decimal_latitude,decimal_longitude
Macrolobium_acaciifolium,2291593705,1.65,-59.233333
Macrolobium_acaciifolium,768750293,0.86,-76.75
Macrolobium_acaciifolium,768744048,2.57,-72.77
Macrolobium_acaciifolium,1257720881,-0.68465,-76.43165
Macrolobium_acaciifolium,1258570459,-0.95,-76.21666
Macrolobium_acaciifolium,1258542200,-1.03333,-80.68333
Macrolobium_acaciifolium,768757441,-2.54,-70.25
Macrolobium_acaciifolium,1258571426,-0.38333,-76.66666
Macrolobium_acaciifolium,1258367620,-13.59416,-60.9125
Macrolobium_acaciifolium,1260237229,4.9,-67.56666
Macrolobium_acaciifolium,1456451339,3.17778,-58.6736
Macrolobium_acaciifolium,1260655580,-9.41111,-68.12388
Macrolobium_acaciifolium,1928148176,-9.4111,-68.1239
Macrolobium_acaciifolium,1258365944,-14.57527,-61.20305
Macrolobium_acaciifolium,1456266953,2.09889,-59.2494
Macrolobium_acaciifolium,2288720717,1.833333,-59.083333
Macrolobium_acaciifolium,1456360266,1.84083,-59.0833
Macrolobium_acaciifolium,768748896,-1.14,-71.56
Macrolobium_acaciifolium,2005820594,-10.1532,-59.0716
Macrolobium_acaciifolium,768742762,-1.67,-71.44
Macrolobium_acaciifolium,2013783942,-1.671944,-71.446945
Macrolobium_acaciifolium,2005820572,-10.316667,-58.333333
Macrolobium_acaciifolium,1098679426,-1.421625,-71.122148
Macrolobium_acaciifolium,768745378,-2.05,-69.65
Macrolobium_acaciifolium,1089062914,-10.258889,-59.121111
Macrolobium_acaciifolium,1087679053,-6.3202,-37.4329
Macrolobium_acaciifolium,2270513367,-15,-59.95
Macrolobium_acaciifolium,2289247347,2.9,-58.966667
Macrolobium_acaciifolium,1257717558,-0.61125,-76.459517
Macrolobium_acaciifolium,2005820579,-14.2662,-60.0599
Macrolobium_acaciifolium,1089062490,-14.450556,-60.110833
Macrolobium_acaciifolium,1456319092,2.91083,-58.9719
Macrolobium_acaciifolium,1932876177,5.03,-72.86
Macrolobium_acaciifolium,2291594398,7.633333,-58.933333
Macrolobium_acaciifolium,1456177151,4.28444,-58.5078
Macrolobium_acaciifolium,1258302971,-13.58333,-60.93333
Macrolobium_acaciifolium,768747878,-3.81,-70.43
Macrolobium_acaciifolium,1042467493,-1.966667,-61.17
Macrolobium_acaciifolium,1257530286,-0.874444,-62.970278
Macrolobium_acaciifolium,1317814897,-0.8744,-62.9703
Macrolobium_acaciifolium,1042467360,-0.466667,-62.22
Macrolobium_acaciifolium,1320356856,-1.3994,-61.7028
Macrolobium_acaciifolium,1228502573,-11.3333,-67.6667
Macrolobium_acaciifolium,1456220389,4.73306,-58.7119
Macrolobium_acaciifolium,1262926178,-11.023333,-66.057222
Macrolobium_acaciifolium,1455971860,1.58972,-58.6289
Macrolobium_acaciifolium,1455972788,1.53056,-58.8278
Macrolobium_acaciifolium,1077580400,5.614167,-66.102222
Macrolobium_acaciifolium,1260236032,1.58333,-58.61666
Macrolobium_acaciifolium,1932878642,2.66,-74.16
Macrolobium_acaciifolium,1456179731,4.28667,-58.5078
Macrolobium_acaciifolium,1456110517,5.07222,-58.2597
Macrolobium_acaciifolium,1261906653,-14.70972,-61.145
Macrolobium_acaciifolium,1260248935,-9.728611,-68.141389
Macrolobium_acaciifolium,438975047,2.83333,-59.5
Macrolobium_acaciifolium,1456263202,2.83,-59.5
Macrolobium_acaciifolium,2288581669,4.75,-59.016667
Macrolobium_acaciifolium,1456046743,4.75,-59.0167
Macrolobium_acaciifolium,1260249255,4.75,-59.01666
Macrolobium_acaciifolium,1927772363,-2.7131,-61.046029
Macrolobium_acaciifolium,1260247202,2.95,-58.96666
Macrolobium_acaciifolium,1456205405,2.95,-58.96
Macrolobium_acaciifolium,1260655295,1.41666,-58.85
Macrolobium_acaciifolium,2291593931,1.416667,-58.85
Macrolobium_acaciifolium,1456150923,1.41667,-58.85
Macrolobium_acaciifolium,1261867544,-14.7,-61.15
Macrolobium_acaciifolium,1320327781,-14.7692,-61.0364
Macrolobium_acaciifolium,1261868942,-14.76222,-61.04805
Macrolobium_acaciifolium,1321582693,-14.7622,-61.0481
Macrolobium_acaciifolium,1261867729,-14.76916,-61.03638
Macrolobium_acaciifolium,1042711923,-7.6,-72.7
Macrolobium_acaciifolium,1260236144,-7.63333,-72.73333
Macrolobium_acaciifolium,1927843506,-7.63,-72.73
Macrolobium_acaciifolium,1261863614,-14.76305,-61.0475
Macrolobium_acaciifolium,1261861943,-11.73333,-67.98333
Macrolobium_acaciifolium,1258298251,5.7,-77.16666
Macrolobium_acaciifolium,1258298250,6.13333,-76.75
Macrolobium_acaciifolium,768732579,-1.5,-69.96
Macrolobium_acaciifolium,1898913400,-1,-69.816666
Macrolobium_acaciifolium,1456019969,4.79139,-58.7697
Macrolobium_acaciifolium,1260249139,4.78333,-58.76666
Macrolobium_acaciifolium,1456351899,4.74917,-59.0106
Macrolobium_acaciifolium,2291593889,4.733333,-59.016667
Macrolobium_acaciifolium,1260249230,4.73333,-59.01666
Macrolobium_acaciifolium,1123885278,-0.533333,-72.1
Macrolobium_acaciifolium,1321355339,-13.65,-60.9
Macrolobium_acaciifolium,1260245901,6.33333,-58.55
Macrolobium_acaciifolium,1707565696,-0.016667,-75.25
Macrolobium_acaciifolium,2013771654,0.016667,-75.25
Macrolobium_acaciifolium,2013798267,0.071111,-72.446663
Macrolobium_acaciifolium,1260750910,2.45,-54.46666
Macrolobium_acaciifolium,1261864265,-15.31777,-61.36722
Macrolobium_acaciifolium,1318455614,2.45,-54.4667
Macrolobium_acaciifolium,1042530463,1.6439,-54.47
Macrolobium_acaciifolium,1319805681,-15.3178,-61.3672
Macrolobium_acaciifolium,1931303423,2.516667,-54.75
Macrolobium_acaciifolium,1258311959,-3.71666,-72.75
Macrolobium_acaciifolium,1260236076,2.05,-59.15
Macrolobium_acaciifolium,1261859780,-13.65833,-60.82
Macrolobium_acaciifolium,1261869917,-13.544722,-61.018611
Macrolobium_acaciifolium,1320434272,-13.5447,-61.0186
Macrolobium_acaciifolium,912629944,-2,-60.45
Macrolobium_acaciifolium,1929047768,-2.629272,-60.815849
Macrolobium_acaciifolium,1258284373,-3.25,-72.9
Macrolobium_acaciifolium,1123881726,-3.7,-70.25
Macrolobium_acaciifolium,1455989450,4.01667,-59.5317
Macrolobium_acaciifolium,1456433627,4.65,-58.65
Macrolobium_acaciifolium,1456218136,4.15,-59.0367
Macrolobium_acaciifolium,1260235948,4.15,-59.03333
Macrolobium_acaciifolium,1423967245,4.15,-59.033333
Macrolobium_acaciifolium,1042522205,-3.033333,-60.28
Macrolobium_acaciifolium,1928237270,-2.95914,-60.207481
Macrolobium_acaciifolium,1258296149,-3.25,-72.91666
Macrolobium_acaciifolium,1261502379,-11.8,-67.216667
Macrolobium_acaciifolium,1261867477,-15.61666,-62.66666
Macrolobium_acaciifolium,1261486310,-3.03333,-70
Macrolobium_acaciifolium,1456048552,-9.78,-65.57
Macrolobium_acaciifolium,1258279886,-9.78333,-65.56666
Macrolobium_acaciifolium,1934716442,-9.766667,-65.533333
Macrolobium_acaciifolium,1261830617,-11.83333,-67.25
Macrolobium_acaciifolium,1319960792,-11.83,-67.25
Macrolobium_acaciifolium,2013781411,1.068611,-72.775558
Macrolobium_acaciifolium,2013781364,0.9375,-72.701668
Macrolobium_acaciifolium,1319642661,2.8333,-59.5
Macrolobium_acaciifolium,2291612007,2.833333,-59.5
Macrolobium_acaciifolium,1260237801,1.41666,-66.4
Macrolobium_acaciifolium,1228555957,-17.5,-61.5
Macrolobium_acaciifolium,1707506444,-3.2,-70.316667
Macrolobium_acaciifolium,1261488479,-2.98333,-70.03333
Macrolobium_acaciifolium,1707506277,-2.983333,-70.033333
Macrolobium_acaciifolium,1261477103,-3.2,-70.31666
Macrolobium_acaciifolium,1261485994,-3.15,-70.26666
Macrolobium_acaciifolium,1930781948,-3.466667,-60.283333
Macrolobium_acaciifolium,1042574667,-3.466667,-60.28
Macrolobium_acaciifolium,1258221498,-0.48333,-75.53333
Macrolobium_acaciifolium,1042559777,-9.876497,-56.85
Macrolobium_acaciifolium,1258236426,-0.55,-75.26666
Macrolobium_acaciifolium,1260234561,6.35,-64.98333
Macrolobium_acaciifolium,1258305681,-3.78333,-70.25
Macrolobium_acaciifolium,1261448049,-1,-75.41666
Macrolobium_acaciifolium,1123919528,-0.759192,-71.901935
Macrolobium_acaciifolium,768736243,-0.74,-71.89
Macrolobium_acaciifolium,1123918083,-0.748954,-71.920657
Macrolobium_acaciifolium,1042522239,-2.516667,-55
Macrolobium_acaciifolium,1707532521,-3.783333,-70.25
Macrolobium_acaciifolium,1260238281,3.25,-64.93333
Macrolobium_acaciifolium,1455943111,4.15,-59.0333
Macrolobium_acaciifolium,1456390706,5,-57.6667
Macrolobium_acaciifolium,1261545502,-14.63333,-62.61666
Macrolobium_acaciifolium,1123919837,-0.6,-72.166667
Macrolobium_acaciifolium,1456258742,4.66667,-58.6667
Macrolobium_acaciifolium,2289479549,4.666667,-58.666667
Macrolobium_acaciifolium,1260237259,4.66666,-58.66666
Macrolobium_acaciifolium,1123919668,-0.6,-72
Macrolobium_acaciifolium,1258321495,-4.16666,-73.5
Macrolobium_acaciifolium,1930318645,-3.242842,-59.939083
Macrolobium_acaciifolium,1258295861,0.01666,-76.18333
Macrolobium_acaciifolium,1456052668,2,-66.85
Macrolobium_acaciifolium,47801660,0.016,-76.183
Macrolobium_acaciifolium,1260650404,6.68333,-67.45
Macrolobium_acaciifolium,1260247819,6.1,-64.91666
Macrolobium_acaciifolium,1456240202,5.35,-58.75
Macrolobium_acaciifolium,1456269883,2.825,-59.4167
Macrolobium_acaciifolium,1260235390,-3.7,-73.23333
Macrolobium_acaciifolium,1320035078,1.5333,-58.8333
Macrolobium_acaciifolium,1260247858,4.25,-66.33333
Macrolobium_acaciifolium,1260655853,4.98333,-67.68333
Macrolobium_acaciifolium,1456001165,4.25,-66.33
Macrolobium_acaciifolium,1456289857,4.5,-65.8
Macrolobium_acaciifolium,1260654139,6.7,-67.1
Macrolobium_acaciifolium,1261541873,-4.33333,-73.5
Macrolobium_acaciifolium,1042539516,2.60966,-58.83
Macrolobium_acaciifolium,1456476728,4.26,-64.15
Macrolobium_acaciifolium,768724988,-1.02,-69.58
Macrolobium_acaciifolium,1319731599,3.8833,-58.9167
Macrolobium_acaciifolium,1261541211,-1.01666,-75.78333
Macrolobium_acaciifolium,1260235326,3.883333,-58.916667
Macrolobium_acaciifolium,1932873770,-0.55,-72.45
Macrolobium_acaciifolium,1261830194,-3.3,-71.86666
Macrolobium_acaciifolium,1260235987,2.25,-66.41666
Macrolobium_acaciifolium,1261543326,-3.75,-75.25
Macrolobium_acaciifolium,1456127049,9.56,-61.16
Macrolobium_acaciifolium,1260247218,8.45,-61.46666
Macrolobium_acaciifolium,1095210074,-9.475833,-61.453333
Macrolobium_acaciifolium,1455995243,8.76,-61.16
Macrolobium_acaciifolium,1042709101,3.583333,-61.83
Macrolobium_acaciifolium,1260247257,8.76666,-61.16666
Macrolobium_acaciifolium,1898870840,-0.966667,-69.75
Macrolobium_acaciifolium,1087331543,-9.2833,-61.2712
Macrolobium_acaciifolium,1929539847,-9.4758,-61.4533
Macrolobium_acaciifolium,1260247017,6.06666,-63.7
Macrolobium_acaciifolium,2291610648,-9.466667,-61.45
Macrolobium_acaciifolium,1423967340,-27.55,-61.45
Macrolobium_acaciifolium,1258260194,-3.91666,-70.5
Macrolobium_acaciifolium,1260237551,2.88333,-54
Macrolobium_acaciifolium,1320948408,2.8833,-54
Macrolobium_acaciifolium,1260234461,0.33333,-56
Macrolobium_acaciifolium,1260248064,2.8,-65.95
Macrolobium_acaciifolium,912629961,3.58,-61.83
Macrolobium_acaciifolium,1260238279,3.58333,-61.83333
Macrolobium_acaciifolium,1320954411,3.8333,-54.2
Macrolobium_acaciifolium,1260234588,1,-51.66666
Macrolobium_acaciifolium,1260236030,0.13333,-67.06666
Macrolobium_acaciifolium,1423967339,0.333333,-56
Macrolobium_acaciifolium,1930071001,0.33,-56
Macrolobium_acaciifolium,1319010149,-0.1333,-67.0667
Macrolobium_acaciifolium,1258288327,1.65,-65.666667
Macrolobium_acaciifolium,1258292339,1.91666,-66.08333
Macrolobium_acaciifolium,1931297879,-0.417188561110753,-65.0206990382957
Macrolobium_acaciifolium,1930217969,-0.133333,-67.066667
Macrolobium_acaciifolium,1042542124,-0.133333,-67.07
Macrolobium_acaciifolium,47801918,-0.55,-76.366
Macrolobium_acaciifolium,1261921346,-0.55,-76.36666
Macrolobium_acaciifolium,1322060475,-0.55,-76.3667
Macrolobium_acaciifolium,1260650877,1.000283,-59.000717
Macrolobium_acaciifolium,1324644935,-0.58,-72.39
Macrolobium_acaciifolium,1260656025,-1.000468,-59.000295
Macrolobium_acaciifolium,1930462893,-7.204003,-52.585459
Macrolobium_acaciifolium,1321213233,-1.5833,-59.8
Macrolobium_acaciifolium,1260180425,3.4,-61.43333
Macrolobium_acaciifolium,1260651606,-1.58333,-59.8
Macrolobium_acaciifolium,1930105881,3.4,-61.433333
Macrolobium_acaciifolium,1042665379,-1.583333,-59.8
Macrolobium_acaciifolium,912629950,-1.58,-59.8
Macrolobium_acaciifolium,1928164855,-0.966667,-57.583333
