decimal_longitude,decimal_latitude,taxon_name,gbif_id
29.875,-22.625,Faidherbia_albida,453234660
29.875,-30.375,Faidherbia_albida,453234693
31.875,-24.375,Faidherbia_albida,453234641
29.233333,-5.9,Faidherbia_albida,1839531340
29.65,-7.166667,Faidherbia_albida,1839531303
0.93333,18.81667,Faidherbia_albida,437717937
26.125,-24.125,Faidherbia_albida,453234755
26.125,-24.375,Faidherbia_albida,453234617
-1.51966,12.37143,Faidherbia_albida,439050506
15.17,-12.06,Faidherbia_albida,813361469
32.89983,24.08894,Faidherbia_albida,437385870
-1.13333,17.05,Faidherbia_albida,439383935
-14.25994,16.59507,Faidherbia_albida,439383925
38.66667,15.41667,Faidherbia_albida,437385872
38.32722,15.55472,Faidherbia_albida,438717145
