decimal_longitude,decimal_latitude,taxon_name,gbif_id
38.557767,55.426268,Salvia_pratensis_subsp._pratensis,1697642701
9.103233,50.708833,Salvia_pratensis_subsp._pratensis,812031566
10.9403,59.0836,Salvia_pratensis_subsp._pratensis,1702172031
8.05,50.383333,Salvia_pratensis_subsp._pratensis,2291052376
1.583333,42.55,Salvia_pratensis_subsp._pratensis,2289884382
38.676796,54.912082,Salvia_pratensis_subsp._pratensis,1697642643
38.921127,52.593194,Salvia_pratensis_subsp._pratensis,1697642776
15.9229,50.9548,Salvia_pratensis_subsp._pratensis,1705884684
33.773345,52.574816,Salvia_pratensis_subsp._pratensis,1697642529
1.85,42.13,Salvia_pratensis_subsp._pratensis,1842897954
23.898058,61.497517,Salvia_pratensis_subsp._pratensis,1600869531
38.765548,55.233604,Salvia_pratensis_subsp._pratensis,1697642663
20.1446,49.4404,Salvia_pratensis_subsp._pratensis,1705884788
37.60869,54.845729,Salvia_pratensis_subsp._pratensis,1697642645
-1.66,42.86,Salvia_pratensis_subsp._pratensis,1053982040
9.177117,50.644783,Salvia_pratensis_subsp._pratensis,812031565
18.25447,57.60124,Salvia_pratensis_subsp._pratensis,788598785
37.549459,54.853996,Salvia_pratensis_subsp._pratensis,1697642751
5.69444,50.78194,Salvia_pratensis_subsp._pratensis,1260850641
22.1708,53.9207,Salvia_pratensis_subsp._pratensis,1705884796
-0.065,42.149,Salvia_pratensis_subsp._pratensis,895163893
-0.06,42.14,Salvia_pratensis_subsp._pratensis,1050610755
9.216667,47.133333,Salvia_pratensis_subsp._pratensis,2288896458
-0.07,42.139999,Salvia_pratensis_subsp._pratensis,211636883
37.949877,52.283902,Salvia_pratensis_subsp._pratensis,1697642814
37.142697,54.742515,Salvia_pratensis_subsp._pratensis,1697642554
22.8289,53.9505,Salvia_pratensis_subsp._pratensis,1705884797
22.802,53.9783,Salvia_pratensis_subsp._pratensis,1705884688
8.083333,44.133333,Salvia_pratensis_subsp._pratensis,2288287934
-75.788529,40.408427,Salvia_pratensis_subsp._pratensis,1931325112
27.097197,60.56806,Salvia_pratensis_subsp._pratensis,1600869495
23.1,54.07,Salvia_pratensis_subsp._pratensis,1705884799
22.6299,54.1509,Salvia_pratensis_subsp._pratensis,1705884687
6.345,45.276667,Salvia_pratensis_subsp._pratensis,1585881276
-0.789,42.553,Salvia_pratensis_subsp._pratensis,31966291
23.5618,53.2559,Salvia_pratensis_subsp._pratensis,1705884689
22.696,54.1173,Salvia_pratensis_subsp._pratensis,1705884690
10.367778,48.483055,Salvia_pratensis_subsp._pratensis,1099091233
35.129167,31.306944,Salvia_pratensis_subsp._pratensis,1846513586
38.976759,52.615585,Salvia_pratensis_subsp._pratensis,1697642746
41.805644,51.938392,Salvia_pratensis_subsp._pratensis,1697642777
38.786535,55.130206,Salvia_pratensis_subsp._pratensis,1697642778
