decimal_longitude,decimal_latitude,taxon_name,gbif_id
-48.791944,-15.907778,Spermacoce_capitata,1087252713
-47.32556,-16.21556,Spermacoce_capitata,1095223051
-47.325556,-16.215556,Spermacoce_capitata,1098942068
-48.765833,-15.848311,Spermacoce_capitata,1087252744
-46.653333,-20.434444,Spermacoce_capitata,1089093121
-47.887778,-15.744444,Spermacoce_capitata,1087235877
-47.35611,-16.20472,Spermacoce_capitata,1095225041
-35.17667,-8.73056,Spermacoce_capitata,1095236246
-35.176667,-8.730556,Spermacoce_capitata,1089193481
-68.261083,-14.516583,Spermacoce_capitata,1259108303
-40.553056,-19.9075,Spermacoce_capitata,1123801678
-68.254722,-14.511389,Spermacoce_capitata,1259124835
-47.887778,-15.746111,Spermacoce_capitata,1087237515
-84.4672,9.8867,Spermacoce_capitata,1927864565
-40.481944,-11.206667,Spermacoce_capitata,1094775836
-40.535556,-11.388333,Spermacoce_capitata,1094775988
-40.146667,-13.099722,Spermacoce_capitata,1090489131
-48,-15.866667,Spermacoce_capitata,1089193356
-80.5743,25.4985,Spermacoce_capitata,1258124644
-48,-15.86667,Spermacoce_capitata,1095234225
-43.499167,-19.220278,Spermacoce_capitata,1853951679
-41.895,-13.076389,Spermacoce_capitata,1853951675
-43.4992,-19.2203,Spermacoce_capitata,2005851262
-59.9111,5.30139,Spermacoce_capitata,1455944618
-40.895,-13.076389,Spermacoce_capitata,1087376746
-43.983611,-20.093056,Spermacoce_capitata,1087627675
-41.895,-13.0764,Spermacoce_capitata,2005852388
-46.641944,-21.836111,Spermacoce_capitata,1424265307
-49.1954,-24.0645,Spermacoce_capitata,1087674488
-43,-16.833333,Spermacoce_capitata,1324596837
-43.033333,-16.9,Spermacoce_capitata,1853951277
-45.5625,-11.109167,Spermacoce_capitata,1087380804
-45.266667,-11.05,Spermacoce_capitata,1208829362
-45.5625,-11.10917,Spermacoce_capitata,2270544586
-45.883333,-21.366667,Spermacoce_capitata,1087370222
-43.883333,-21.366667,Spermacoce_capitata,1077564163
-37.407389,-11.372278,Spermacoce_capitata,1928345462
-37.416111,-11.382778,Spermacoce_capitata,1090487589
-83.0267,9.0789,Spermacoce_capitata,1936676223
-50.4853,-10.4006,Spermacoce_capitata,1928698347
-43.97,-19.87,Spermacoce_capitata,1928501647
-40.45,-11.15,Spermacoce_capitata,1094755177
-48.01667,-15.91667,Spermacoce_capitata,1095217502
-48,-15.916667,Spermacoce_capitata,1089186076
-46.0095485286178,-17.0134496237631,Spermacoce_capitata,1929113184
-41.1275,-11.59306,Spermacoce_capitata,1095223564
-41.1275,-11.593056,Spermacoce_capitata,1077368436
-41.8586,-13.085,Spermacoce_capitata,2005839472
-48.016667,-15.916667,Spermacoce_capitata,1089186113
-40.510833,-11.169722,Spermacoce_capitata,1094756600
-56.866667,4.75,Spermacoce_capitata,2291506920
-56.87,4.75,Spermacoce_capitata,1456423801
-43.618889,-18.182222,Spermacoce_capitata,1853950891
-43.558333,-18.553889,Spermacoce_capitata,1853950900
-77.83944,-6.50722,Spermacoce_capitata,1258448632
-77.68305,-6.04583,Spermacoce_capitata,1258448713
-45.485,-11.2136,Spermacoce_capitata,1930092590
-43.50694,-20.40805,Spermacoce_capitata,1260644508
-59.9667,5.11667,Spermacoce_capitata,1456444205
-59.9833,5.08333,Spermacoce_capitata,1456036146
-48.101944,-14.196667,Spermacoce_capitata,1089052929
-48.1544,-14.4322,Spermacoce_capitata,1927946383
-56.17,3.9,Spermacoce_capitata,1456314747
-37.816667,-5.183333,Spermacoce_capitata,1099327672
-49.2472437275336,-8.28774103530531,Spermacoce_capitata,1928197282
-84.27,9.9,Spermacoce_capitata,46022104
-41.8172,-19.7314,Spermacoce_capitata,1929105077
-47.2204474578993,-23.6538636541498,Spermacoce_capitata,1930721491
-74.119206,4.809998,Spermacoce_capitata,1098680087
-39.033333,-14.883333,Spermacoce_capitata,1090468590
