decimal_latitude,decimal_longitude,gbif_id,taxon_name
39.37,-115.52,1930218418,Stanleya_pinnata
37.7257,-103.6699,1929757412,Stanleya_pinnata
38.1,-109.65,1929084530,Stanleya_pinnata
36.730518,-108.126093,1843837811,Stanleya_pinnata
38.8,-119.22,1929480274,Stanleya_pinnata
40,-117.85,1928302079,Stanleya_pinnata
38.67,-113.28,1930717444,Stanleya_pinnata
38.63,-119.4,1930522582,Stanleya_pinnata
38.40276,-110.692927,2242400994,Stanleya_pinnata
40.7,-112.67,1929025430,Stanleya_pinnata
34.6979,-113.572,2270601819,Stanleya_pinnata
42.7,-114.83,1930643005,Stanleya_pinnata
37.011111,-108.75,1986929930,Stanleya_pinnata
39.728056,-109.551389,1986926106,Stanleya_pinnata
43.58333,-116.73667,441847867,Stanleya_pinnata
34.5325,-111.81,2270604065,Stanleya_pinnata
38.8,-111.28,1929512394,Stanleya_pinnata
43.43,-116.7,1930119023,Stanleya_pinnata
38.782821,-100.656168,177038527,Stanleya_pinnata
40.93,-109.72,1930380845,Stanleya_pinnata
38.753355,-100.951524,177038547,Stanleya_pinnata
38,-117.22,1929007751,Stanleya_pinnata
38.928056,-109.969167,1986926849,Stanleya_pinnata
35.777,-113.917,2270604447,Stanleya_pinnata
36.6352,-111.973,2270603226,Stanleya_pinnata
41.9,-118.95,1929416821,Stanleya_pinnata
41.8078,-110.6261,2242401748,Stanleya_pinnata
40.07,-118.72,1927794991,Stanleya_pinnata
40.879722,-109.118056,1986926794,Stanleya_pinnata
39.1,-119.65,1930414046,Stanleya_pinnata
36.748994,-106.533805,1843809491,Stanleya_pinnata
36.768,-113.661,2270600779,Stanleya_pinnata
35.0264,-114.383,2270604550,Stanleya_pinnata
37.12,-112.17,1928919191,Stanleya_pinnata
37.18,-111.45,1930502407,Stanleya_pinnata
39.1,-111.17,1930615718,Stanleya_pinnata
36.711104,-107.930241,2242402523,Stanleya_pinnata
38.79082,-100.76275,177038371,Stanleya_pinnata
39.15714,-99.75247,177038509,Stanleya_pinnata
37.12,-112.57,1928169986,Stanleya_pinnata
36.87,-111.59,2270602265,Stanleya_pinnata
36.8662,-111.5842,1846519491,Stanleya_pinnata
33.33,-113.953,2270603968,Stanleya_pinnata
38.493056,-113.003889,1986921385,Stanleya_pinnata
36.69,-111.72,1846519630,Stanleya_pinnata
39.37457,-99.72446,177038369,Stanleya_pinnata
38.753669,-100.958468,1931236172,Stanleya_pinnata
38.85268,-101.39805,177038361,Stanleya_pinnata
40.271111,-109.071111,1986922150,Stanleya_pinnata
40.27,-109.07,1929782271,Stanleya_pinnata
37.361944,-112.457778,1986921864,Stanleya_pinnata
38.67353,-101.66103,177038615,Stanleya_pinnata
38.58649,-101.22761,177038616,Stanleya_pinnata
39.49389,-101.7114,177038617,Stanleya_pinnata
38.82442,-101.59156,177038614,Stanleya_pinnata
39.22999,-100.89848,177038618,Stanleya_pinnata
39.06594,-99.53297,177038465,Stanleya_pinnata
40.898393,-106.307751,2242367359,Stanleya_pinnata
38.676484,-100.918017,177038917,Stanleya_pinnata
33.3594,-114.106,2270601677,Stanleya_pinnata
37.12,-113.48,1929222619,Stanleya_pinnata
38.92682,-101.2125,177038370,Stanleya_pinnata
37.45,-117.35,1258850371,Stanleya_pinnata
39.7712,-101.95019,177038541,Stanleya_pinnata
44.1078053949834,-104.182853770031,177038642,Stanleya_pinnata
37.350394,-108.591085,2242367861,Stanleya_pinnata
40.36167,-112.45111,1849006800,Stanleya_pinnata
36.7368,-111.775,2270601258,Stanleya_pinnata
38.84193,-100.07791,177038381,Stanleya_pinnata
40.788889,-111.767778,1986918293,Stanleya_pinnata
39.39739,-99.88531,177038373,Stanleya_pinnata
38.336113,-103.36175,1931013702,Stanleya_pinnata
38.938765,-101.239331,177038383,Stanleya_pinnata
34.60166,-117.85111,415965037,Stanleya_pinnata
39.36664,-99.74299,177038374,Stanleya_pinnata
40.43,-109.33,1930385760,Stanleya_pinnata
40.429167,-109.336667,1986916890,Stanleya_pinnata
40.97,-118.03,1931253313,Stanleya_pinnata
35.09508,-114.32743,1846494678,Stanleya_pinnata
37.274248,-108.678724,2242368268,Stanleya_pinnata
41.02,-117.88,1930762645,Stanleya_pinnata
44.66656,-103.65527,177038808,Stanleya_pinnata
34.5636,-111.783,2270602811,Stanleya_pinnata
43.135303,-103.656315,177038631,Stanleya_pinnata
35.0352,-117.04473,2270214744,Stanleya_pinnata
35.3568,-117.9679,1426169359,Stanleya_pinnata
36.88,-112.67,1930956241,Stanleya_pinnata
38.89783,-100.98985,177038298,Stanleya_pinnata
38.74033,-100.48833,177038364,Stanleya_pinnata
35.0242,-110.697,2270602258,Stanleya_pinnata
37.091575,-117.951536,1426100860,Stanleya_pinnata
38.828293,-111.381566,1929345393,Stanleya_pinnata
37.16915,-104.227573,1928821327,Stanleya_pinnata
37.706157,-104.676704,1928374789,Stanleya_pinnata
35.1496,-119.65085,2270215472,Stanleya_pinnata
42.760097,-115.738194,1929356309,Stanleya_pinnata
36.0556,-112.139,2270600802,Stanleya_pinnata
38.82214,-100.95074,177038523,Stanleya_pinnata
36.2887,-111.049,2270603112,Stanleya_pinnata
43.1806,-103.23343,177038883,Stanleya_pinnata
35.0241,-110.785,2270601861,Stanleya_pinnata
43.02182,-103.65718,177038635,Stanleya_pinnata
37.72647,-103.87882,1055073133,Stanleya_pinnata
35.65083,-117.66083,1846551144,Stanleya_pinnata
35.0239,-110.962,2270600676,Stanleya_pinnata
34.4389,-110.091,2270600368,Stanleya_pinnata
38.130222,-108.568782,1931166726,Stanleya_pinnata
42.880451,-115.638233,441847840,Stanleya_pinnata
42.88056,-115.79639,441847849,Stanleya_pinnata
40.11,-110.46,1986909726,Stanleya_pinnata
40.660739,-118.150421,1930438483,Stanleya_pinnata
40.117158,-110.46328,1930449652,Stanleya_pinnata
38.79635,-101.2125,177038501,Stanleya_pinnata
38.797365,-101.218747,1929866081,Stanleya_pinnata
37,-121,1949609499,Stanleya_pinnata
35.5583,-111.353,2270600763,Stanleya_pinnata
40.991237,-109.720888,1931049071,Stanleya_pinnata
34.540666,-118.077909,2270265104,Stanleya_pinnata
42.8,-117.73,1930318891,Stanleya_pinnata
38.79781,-100.76717,177038562,Stanleya_pinnata
38.778405,-100.937345,177038546,Stanleya_pinnata
37.24454,-108.46527,2265495766,Stanleya_pinnata
39.346983,-99.636062,177038366,Stanleya_pinnata
38.86886,-100.11232,177038380,Stanleya_pinnata
38.691682,-100.925426,1055073136,Stanleya_pinnata
38.88099,-100.23194,1055073146,Stanleya_pinnata
42.8568,-117.687,51967165,Stanleya_pinnata
42.8392,-117.6272,51967145,Stanleya_pinnata
38.79315,-100.93222,177038367,Stanleya_pinnata
38.83034,-100.7035,177038375,Stanleya_pinnata
39.496052,-105.087656,2242366002,Stanleya_pinnata
38.96989,-109.469837,1930819220,Stanleya_pinnata
38.73087,-100.16944,1055073134,Stanleya_pinnata
38.9149,-100.1138,177038365,Stanleya_pinnata
37.158606,-117.849312,1426165678,Stanleya_pinnata
37.086269,-117.677565,1426072003,Stanleya_pinnata
39.01829,-108.46644,1929679865,Stanleya_pinnata
38.70194,-109.05555,415936332,Stanleya_pinnata
42.97,-114.81,1988183506,Stanleya_pinnata
38.4207,-109.032,1846555696,Stanleya_pinnata
43.031658,-115.69028,441847862,Stanleya_pinnata
39.64823,-99.57019,177038377,Stanleya_pinnata
38.79334,-100.89596,177038362,Stanleya_pinnata
37.103247,-117.671986,1426181454,Stanleya_pinnata
39.07336,-99.62683,177038376,Stanleya_pinnata
37.3302,-118.0899,1426141154,Stanleya_pinnata
37.1027,-117.685203,1426113014,Stanleya_pinnata
43.046144,-115.69028,441847864,Stanleya_pinnata
40.440278,-109.324167,1986895741,Stanleya_pinnata
42.7518,-117.6272,51967436,Stanleya_pinnata
38.84711,-100.11791,177038378,Stanleya_pinnata
35.2306,-119.8558,2270215753,Stanleya_pinnata
42.895047,-115.79639,441847859,Stanleya_pinnata
39.327296,-108.812382,2242366562,Stanleya_pinnata
42.8392,-117.7463,51967905,Stanleya_pinnata
38.215414,-108.519977,2242367458,Stanleya_pinnata
35.071609,-118.170313,1846551041,Stanleya_pinnata
42.3375,-118.2386,51968117,Stanleya_pinnata
44.293271,-114.131146,441847869,Stanleya_pinnata
38.831462,-104.516677,2242387046,Stanleya_pinnata
42.8392,-117.7066,51967927,Stanleya_pinnata
42.7664,-117.6272,51968090,Stanleya_pinnata
35.59972,-114.24889,1846498209,Stanleya_pinnata
42.7877,-117.6969,442313680,Stanleya_pinnata
39.953771,-111.836604,1928547082,Stanleya_pinnata
34.70333,-113.61056,1846551080,Stanleya_pinnata
39.088889,-110.665556,1986887112,Stanleya_pinnata
40.8431,-109.72265,1927978691,Stanleya_pinnata
38.39513,-113.658249,1929771330,Stanleya_pinnata
33.6185,-116.4269,1426197717,Stanleya_pinnata
37.294167,-113.374722,1986884689,Stanleya_pinnata
