decimal_longitude,decimal_latitude,gbif_id,taxon_name
22.816667,40.8,1655993664,Tanacetum_corymbosum_subsp._corymbosum
-0.29,38.95,895170098,Tanacetum_corymbosum_subsp._corymbosum
-2.36,40.06,895200546,Tanacetum_corymbosum_subsp._corymbosum
-0.53,38.66,1501072820,Tanacetum_corymbosum_subsp._corymbosum
-1.19,39.87,895285973,Tanacetum_corymbosum_subsp._corymbosum
0.23,40.48,895246097,Tanacetum_corymbosum_subsp._corymbosum
-5.5363,42.5753,1851396069,Tanacetum_corymbosum_subsp._corymbosum
-0.37,39.86,1502012704,Tanacetum_corymbosum_subsp._corymbosum
-0.2,38.6,318125000,Tanacetum_corymbosum_subsp._corymbosum
9.98166,50.3999,1288126248,Tanacetum_corymbosum_subsp._corymbosum
0.1,40.66,895246049,Tanacetum_corymbosum_subsp._corymbosum
22.71294,49.07444,1638434542,Tanacetum_corymbosum_subsp._corymbosum
0.18,38.81,1501059713,Tanacetum_corymbosum_subsp._corymbosum
0.23,38.74,318124312,Tanacetum_corymbosum_subsp._corymbosum
-4.9866,40.3932,1936616278,Tanacetum_corymbosum_subsp._corymbosum
18.14222,49.08806,1231190667,Tanacetum_corymbosum_subsp._corymbosum
0.39417,42.90972,1638434573,Tanacetum_corymbosum_subsp._corymbosum
-4.0331,40.8335,1936448101,Tanacetum_corymbosum_subsp._corymbosum
-0.29,38.86,895170020,Tanacetum_corymbosum_subsp._corymbosum
-0.12,40.3,1502028736,Tanacetum_corymbosum_subsp._corymbosum
-0.35,40.49,895282889,Tanacetum_corymbosum_subsp._corymbosum
-1.08,39.69,895285411,Tanacetum_corymbosum_subsp._corymbosum
21.749439,39.972778,1839098473,Tanacetum_corymbosum_subsp._corymbosum
-0.639,40.028,895220593,Tanacetum_corymbosum_subsp._corymbosum
-0.63,40.02,1500869954,Tanacetum_corymbosum_subsp._corymbosum
-0.19,38.64,1501069999,Tanacetum_corymbosum_subsp._corymbosum
-0.81,42.17,318124336,Tanacetum_corymbosum_subsp._corymbosum
-0.815,42.175,1851330042,Tanacetum_corymbosum_subsp._corymbosum
