decimal_latitude,decimal_longitude,gbif_id,taxon_name
18.115,-66.071111,1946171444,Mikania_cordifolia
18.137694,-96.845333,1893924395,Mikania_cordifolia
16.281667,-93.683333,1894105301,Mikania_cordifolia
-26.9164,-54.205,1936627732,Mikania_cordifolia
16.28166,-93.68333,1259867701,Mikania_cordifolia
15.912944,-96.071889,1897379812,Mikania_cordifolia
-20.629722,-59.88,1258994465,Mikania_cordifolia
-15.505278,-57.700833,1213545263,Mikania_cordifolia
16.356944,-93.569167,1894105361,Mikania_cordifolia
15.828611,-95.964222,1897379790,Mikania_cordifolia
-22.599167,-52.822778,1089267822,Mikania_cordifolia
-15.956111,-41.288889,1094784066,Mikania_cordifolia
-15.75,-47.883333,1094801787,Mikania_cordifolia
-16.20972,-47.34,1095225097,Mikania_cordifolia
-17.8785,-52.716333,1806850904,Mikania_cordifolia
1.583917,10.467283,218807122,Mikania_cordifolia
-15.748333,-47.886667,1087235763,Mikania_cordifolia
-12.821944,-48.223611,1095227369,Mikania_cordifolia
-18.950556,-48.363333,1090804928,Mikania_cordifolia
-14.468056,-68.195,1259116224,Mikania_cordifolia
16.103333,-93.664722,1894105322,Mikania_cordifolia
10.875,-85.393056,1253748099,Mikania_cordifolia
17.273056,43.111667,773928069,Mikania_cordifolia
-4.95,38.65,1259229696,Mikania_cordifolia
18.2425,42.376111,773958258,Mikania_cordifolia
22.253556,-97.890778,1893941931,Mikania_cordifolia
-19.866667,-43.966667,1087618402,Mikania_cordifolia
15.855278,-96.0025,1897379755,Mikania_cordifolia
18.1496,-96.8528,1702799582,Mikania_cordifolia
18.149611,-96.852833,1893924379,Mikania_cordifolia
1.683333,-50.116667,1089292499,Mikania_cordifolia
0.1342,37.609833,2290588702,Mikania_cordifolia
-5.125,34.69583,1258829506,Mikania_cordifolia
-5.125,34.6958,1936686850,Mikania_cordifolia
-19.175358,-57.580981,1872035465,Mikania_cordifolia
-19.175278,-57.580833,1819183705,Mikania_cordifolia
-19.175278,-57.581111,1931781431,Mikania_cordifolia
15.833056,-95.966389,1897379747,Mikania_cordifolia
-19.175358,-57.581261,1806848236,Mikania_cordifolia
5.28,-58.63,1456137878,Mikania_cordifolia
-24.321389,-57.0775,1258818270,Mikania_cordifolia
-14.986944,-45.894167,1424145659,Mikania_cordifolia
8.52198,-83.39839,1257553291,Mikania_cordifolia
-1.08333,31.51666,1258691231,Mikania_cordifolia
-4.79916,38.79777,1258742808,Mikania_cordifolia
21.533194,-105.246722,1895536512,Mikania_cordifolia
-29.4522266775245,-50.5840138701795,1930855070,Mikania_cordifolia
2.302222,10.346667,2288837674,Mikania_cordifolia
-22.285833,-57.448333,1258699432,Mikania_cordifolia
-22.121111,-56.438055,1258696144,Mikania_cordifolia
-24.92361,-58.18527,1258699971,Mikania_cordifolia
-11.733333,43.233333,2291805522,Mikania_cordifolia
-7.16666,37.75,1258767975,Mikania_cordifolia
-11.660833,-47.706666,1095249370,Mikania_cordifolia
-11.660833,-47.706667,1424361862,Mikania_cordifolia
-11.73333,43.21667,438617296,Mikania_cordifolia
-11.066639,-47.072889,1426658052,Mikania_cordifolia
5.13333,-55.3333,1456176149,Mikania_cordifolia
-14.12472,-67.03305,1258697830,Mikania_cordifolia
-10.140278,-66.168889,1258698336,Mikania_cordifolia
-37.866667,-91.833333,1802516556,Mikania_cordifolia
-8.012778,-34.950278,1090954260,Mikania_cordifolia
19.133333,-70.733333,1257542683,Mikania_cordifolia
1.265833,14.118167,2290359400,Mikania_cordifolia
8.903333,-82.784722,1253650910,Mikania_cordifolia
-5.0936,38.6006,1936685237,Mikania_cordifolia
17.95,-88.88,1258940418,Mikania_cordifolia
-5.09361,38.60055,1258741657,Mikania_cordifolia
1.58392,10.46728,218805948,Mikania_cordifolia
17.958333,-88.883333,1893308671,Mikania_cordifolia
19.92,-97.391667,1895948754,Mikania_cordifolia
15.839583,-95.970555,1897570036,Mikania_cordifolia
15.816944,-95.978055,1897570051,Mikania_cordifolia
17.8675,-92.616889,1894545516,Mikania_cordifolia
11.133333,-84.35,1258553113,Mikania_cordifolia
9.804722,-83.953333,1253720449,Mikania_cordifolia
10.216667,-83.883333,1253720410,Mikania_cordifolia
10.21666,-83.88333,1259870048,Mikania_cordifolia
-0.31666,-79.21666,1258571735,Mikania_cordifolia
-28.5077,-59.5077,1259480628,Mikania_cordifolia
9.76777,-83.95611,1259869504,Mikania_cordifolia
9.8,-83.95,45572620,Mikania_cordifolia
-25.603333,-61.659722,2239097421,Mikania_cordifolia
-31.440833,-60.6575,2239097973,Mikania_cordifolia
-4.36944,37.89166,1258740430,Mikania_cordifolia
-8.62222,35.64388,1258685298,Mikania_cordifolia
-8.6222,35.6439,1936685149,Mikania_cordifolia
-16.2667,-67.7833,439776794,Mikania_cordifolia
21.48779,-99.19046,1894627818,Mikania_cordifolia
18.518333,-95.035833,1894010244,Mikania_cordifolia
-8.2075,-36.3955,1090953048,Mikania_cordifolia
-8.2075,-36.392222,1077560364,Mikania_cordifolia
-8.2075,-36.403611,1424145684,Mikania_cordifolia
-6.28333,38.56666,1258682141,Mikania_cordifolia
-6.2833,38.5667,1936686323,Mikania_cordifolia
18.227222,-89.453889,1893308678,Mikania_cordifolia
-24.113056,-65.413611,2239094169,Mikania_cordifolia
20.096667,-97.441667,1895948805,Mikania_cordifolia
10.43138,-84.00361,1259225119,Mikania_cordifolia
-27.266667,-55.583333,1259723033,Mikania_cordifolia
2.76,-54.85,1456394671,Mikania_cordifolia
3.216667,-54.25,2291561168,Mikania_cordifolia
2.766667,-54.85,2291560502,Mikania_cordifolia
-22.816667,-49.733333,1087505311,Mikania_cordifolia
3.22138,-54.25861,1258519122,Mikania_cordifolia
3.22,-54.25,1456180937,Mikania_cordifolia
2.76805,-54.85416,1258492830,Mikania_cordifolia
