taxon_name,gbif_id,decimal_longitude,decimal_latitude
Maireana_oppositifolia,996394638,118.463333,-33.101389
Maireana_oppositifolia,995211013,119.6667,-33.0667
Maireana_oppositifolia,996394972,114.333333,-26.083333
Maireana_oppositifolia,996394994,114.369167,-25.916111
Maireana_oppositifolia,996394701,117.458056,-29.486667
Maireana_oppositifolia,994877224,142.35,-34.7333
Maireana_oppositifolia,995769047,120.08,-33.57
Maireana_oppositifolia,996333479,120.110278,-33.579722
Maireana_oppositifolia,996395008,118.51,-33.67
Maireana_oppositifolia,992273368,138.5,-34.85
Maireana_oppositifolia,995769039,119.5,-30.93
Maireana_oppositifolia,992198622,119.607841,-30.985237
Maireana_oppositifolia,996394980,117.349722,-30.964722
Maireana_oppositifolia,996394912,119.666667,-30.871389
Maireana_oppositifolia,1937210758,117.17,-30.32
Maireana_oppositifolia,1936835022,117.97,-31.57
Maireana_oppositifolia,992222158,139.297222,-34.125278
Maireana_oppositifolia,993291104,130.9069,-31.5606
Maireana_oppositifolia,992220072,130.896111,-31.576667
Maireana_oppositifolia,992225052,138.4,-34.95
Maireana_oppositifolia,1937074471,129.85,-31.45
Maireana_oppositifolia,993171824,129.85,-31.4667
Maireana_oppositifolia,992447548,129.849722,-31.449722
Maireana_oppositifolia,993264489,119.6333,-30.9833
Maireana_oppositifolia,993264384,119.6333,-30.9
Maireana_oppositifolia,992174322,138.516667,-35.05
Maireana_oppositifolia,994826984,119.6167,-31
Maireana_oppositifolia,996394828,123.861111,-33.616667
Maireana_oppositifolia,992176163,138.483333,-35.116667
Maireana_oppositifolia,996394779,125.53,-32.55
Maireana_oppositifolia,996394946,119.676944,-31.291389
Maireana_oppositifolia,996394938,121.826111,-32.196389
Maireana_oppositifolia,996394850,121.773056,-32.178611
Maireana_oppositifolia,992174086,134.783333,-33.316667
Maireana_oppositifolia,992154607,138.5,-34.783333
Maireana_oppositifolia,992003040,130.817793,-31.482099
Maireana_oppositifolia,996461371,128.891667,-31.716389
Maireana_oppositifolia,996394795,119.511667,-32.793333
Maireana_oppositifolia,992251742,136.466667,-35.15
Maireana_oppositifolia,992127328,138.035556,-34.206111
Maireana_oppositifolia,992133815,139.066667,-35.216667
Maireana_oppositifolia,992117943,137.636674,-35.639849
Maireana_oppositifolia,992179547,139.367766,-35.51539
Maireana_oppositifolia,992447674,132.983333,-32.1
Maireana_oppositifolia,992447574,132.433333,-32
Maireana_oppositifolia,996394894,117.6,-35.1
Maireana_oppositifolia,994826491,121.4667,-30.6167
Maireana_oppositifolia,995769027,121.42,-30.53
Maireana_oppositifolia,995212374,119.3167,-31.2167
Maireana_oppositifolia,994650071,130.9667,-31.5167
Maireana_oppositifolia,992344055,134.78,-34.65
Maireana_oppositifolia,994650116,142.1667,-34.1667
Maireana_oppositifolia,992342723,136.883333,-35.3
Maireana_oppositifolia,992447725,138.5,-34.8
Maireana_oppositifolia,992367963,137.033333,-31.666667
Maireana_oppositifolia,992243254,138.483333,-34.85
Maireana_oppositifolia,992362506,133.65,-32.15
Maireana_oppositifolia,992257220,137.616667,-35.616667
Maireana_oppositifolia,992257575,137.766667,-35.783333
Maireana_oppositifolia,1936842695,138.6,-34.92
Maireana_oppositifolia,992257627,138.466667,-35.15
Maireana_oppositifolia,1937042519,134.52,-33.72
Maireana_oppositifolia,992261581,138.15,-34.183333
Maireana_oppositifolia,992330282,131.833333,-30.416667
Maireana_oppositifolia,992291019,138.516667,-34.966667
Maireana_oppositifolia,995567456,121.12,-29.95
Maireana_oppositifolia,1936881728,133.27,-32.5
Maireana_oppositifolia,992291009,138.476381,-35.147617
Maireana_oppositifolia,992354859,138.483333,-35.15
Maireana_oppositifolia,1937119687,138.72,-35.02
Maireana_oppositifolia,992291008,138.459715,-35.148172
Maireana_oppositifolia,992290974,138.516667,-34.983333
