taxon_name,gbif_id,decimal_longitude,decimal_latitude
Lonicera_japonica,56608921,-85.72889,31.51444
Lonicera_japonica,1563146376,-88.7931,30.395
Lonicera_japonica,176976966,-94.91,39.329722
Lonicera_japonica,1830678114,132.883333,33.216667
Lonicera_japonica,1503249121,-85.1261,30.4003
Lonicera_japonica,176976963,-95.114722,39.543611
Lonicera_japonica,1933864086,133.216667,33.273333
Lonicera_japonica,415965604,-74.08805,40.75888
Lonicera_japonica,1260785872,-92.34861,38.92666
Lonicera_japonica,2308836429,-84.94,32.5
Lonicera_japonica,1830678119,133.233333,33.216667
Lonicera_japonica,1829867507,139.078095,35.132458
Lonicera_japonica,56608923,-87.62167,32.46833
Lonicera_japonica,574686379,98.800278,25.295556
Lonicera_japonica,1261005738,-91.64333,39.06638
Lonicera_japonica,176977001,-95.351111,37.459167
Lonicera_japonica,122238320,-86.315,32.53861
Lonicera_japonica,1260924238,-94.34583,36.81
Lonicera_japonica,1697837016,40.009,43.405796
Lonicera_japonica,860312890,2.1,41.41
Lonicera_japonica,1847759525,116.939444,35.846944
Lonicera_japonica,2200612006,127.458194,35.610139
Lonicera_japonica,441779494,-117.163333,46.423333
Lonicera_japonica,1830635830,134.531404,34.045758
Lonicera_japonica,1889168642,-49.2243,-26.1502
Lonicera_japonica,233099693,-91.4325,38.7077
Lonicera_japonica,1087510419,-49.378611,-26.250556
Lonicera_japonica,1652180322,153.272487,-28.222454
Lonicera_japonica,996859506,115.068185,-33.948813
Lonicera_japonica,1830678130,133.3,33.716667
Lonicera_japonica,188383486,-50.385213,-25.772863
Lonicera_japonica,996857109,115.921114,-32.842123
Lonicera_japonica,1843407642,174.891389,-36.782778
Lonicera_japonica,1830625196,134.600342,34.085671
Lonicera_japonica,1830624046,134.59946,34.15569
Lonicera_japonica,1269721344,-90.408,30.839
Lonicera_japonica,788626466,111.316667,26.466667
Lonicera_japonica,1929289652,-51.094927,-29.108528
Lonicera_japonica,1830623477,134.60756,34.15408
Lonicera_japonica,1830624593,134.526544,34.011318
Lonicera_japonica,1829865902,138.965274,34.659614
